Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.9510155562092276,0.2765
-1,0.9273985709629807,0.3206
-1,0.8700650867001685,0.8706
-1,0.7550229742246517,0.9469
-1,0.571203394584796,0.9631
-1,0.4004637136178858,0.9574
-1,0.30063335428050925,0.969
-1,0.24839645080706654,0.9748
-1,0.21630908186529196,0.9793
-1,0.2037766496048254,0.9751
-1,0.20032749064997132,0.9738
-1,0.19656156006396985,0.9759
-1,0.19421552334930384,0.9822
-1,0.1925243086090275,0.9776
-1,0.19242854290733152,0.9823
-1,0.1907552792745478,0.9788
-1,0.19195649469015644,0.9914
-1,0.18985706968050375,0.9763
-1,0.191208860745617,0.9833
-1,0.1909746960974207,0.9799
-1,0.1876111085216204,0.9757
-1,0.1876533713703062,0.975
-1,0.1881189310083202,0.9874
-1,0.1862015320097699,0.9805
