Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.946713451962722,0.1983
-1,0.9198703637640728,0.3987
-1,0.862827903777361,0.3955
-1,0.742739207062282,0.9051
-1,0.5619088759547786,0.9105
-1,0.3990042602545337,0.951
-1,0.30243305909006224,0.9429
-1,0.24742329532378599,0.918
-1,0.22272829299694613,0.9492
-1,0.21079450971201846,0.9461
-1,0.20247473022655438,0.9347
-1,0.1952789606232392,0.8813
-1,0.1923658945842793,0.9196
-1,0.1901332149380132,0.9656
-1,0.18295030931108877,0.9427
-1,0.1861523871751208,0.9445
-1,0.18315562786240328,0.9258
-1,0.1825998529791832,0.9532
-1,0.17587961680010744,0.9492
-1,0.17589809192638647,0.9445
-1,0.174788194110519,0.9374
-1,0.1711031800430072,0.9126
-1,0.17125486057055622,0.9404
-1,0.1701400142751242,0.9503
