batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,109906,157749,107851,159804,1.0
2,0,102671,162397,98744,166324,1.0
3,0,48813,169918,47962,170769,0.5617
4,0,127390,200621,123589,204422,1.0
5,0,301,12470,298,12473,0.0478
6,0,27410,42636,18669,51377,0.7267
7,0,26807,46230,26465,46572,1.0
8,0,57410,51782,37199,71993,1.0
9,0,30798,59342,23297,66843,0.6971
10,0,47207,77740,26115,98832,0.5285
11,0,112449,78549,59506,131492,0.9051
12,0,52039,78584,48378,82245,1.0
13,0,52137,79080,36065,95152,0.7581
14,0,43878,83463,28778,98563,0.584
15,0,47980,84845,36105,96720,0.7466
16,0,62762,85112,53543,94331,1.0
17,0,31495,95788,25596,101687,0.5034
18,0,36403,98011,23321,111093,0.4198
19,0,92077,98512,61799,128790,0.9597
20,0,39458,98996,28580,109874,0.5202
21,0,67846,105016,56587,116275,0.9733
22,0,78882,107675,62031,124526,0.9963
23,0,41197,107935,36043,113089,0.6374
24,0,64946,111614,61705,114855,1.0
25,0,78661,111967,59869,130759,0.9157
26,0,77029,120374,71873,125530,1.0
27,0,45258,138460,42250,141468,0.5973
28,0,47889,147383,40371,154901,0.5212
29,0,58254,147861,42895,163220,0.5256
30,0,54826,150203,51357,153672,0.6684
31,0,101358,157326,94018,164666,1.0
32,0,83468,158379,79902,161945,0.9868
33,0,100103,173764,85938,187929,0.9146
34,0,128635,224832,119669,233798,1.0
35,0,9365,20466,5649,24182,0.4672
36,0,30338,34197,27626,36909,1.0
37,0,41609,44986,36219,50376,1.0
38,0,21189,46623,21095,46717,0.9031
39,0,31471,51390,30512,52349,1.0
40,0,56667,58948,51966,63649,1.0
41,0,51427,71632,49623,73436,1.0
42,0,57322,72110,54455,74977,1.0
43,0,48506,74298,35438,87366,0.8113
44,0,59735,79454,47928,91261,1.0
45,0,52435,83563,42261,93737,0.9017
46,0,50984,87678,46140,92522,0.9974
47,0,43160,89503,42078,90585,0.929
48,0,65808,91161,65211,91758,1.0
49,0,65753,98447,58886,105314,1.0
50,0,63488,104055,40954,126589,0.647
51,0,101915,113630,91234,124311,1.0
52,0,42614,118171,41751,119034,0.7015
53,0,25490,125934,19436,131988,0.2945
54,0,90394,130763,84208,136949,1.0
55,0,59563,140799,57885,142477,0.8126
56,0,81780,146440,80285,147935,1.0
57,0,86838,153071,80412,159497,1.0
58,0,66430,157089,64524,158995,0.8116
59,0,49619,157414,44301,162732,0.5445
60,0,33508,161243,31224,163527,0.3819
61,0,108029,168343,104763,171609,1.0
62,0,101725,173462,97474,177713,1.0
63,0,119254,186129,117361,188022,1.0
64,0,123238,192199,121105,194332,1.0
65,0,82512,216245,81420,217337,0.7493
66,0,149606,220576,136415,233767,1.0
67,0,96919,237250,95370,238799,0.7987
