batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,87677,157749,82402,163024,1.0
2,0,29644,162397,29503,162538,0.363
3,0,7502,169918,6710,170710,0.0786
4,0,66231,200621,66200,200652,0.6598
5,0,0,12470,0,12470,0.0
6,0,9303,42636,8487,43452,0.3906
7,0,8474,46230,8474,46230,0.3666
8,0,10391,51782,10139,52034,0.3897
9,0,3810,59342,3752,59400,0.1263
10,0,12664,77740,5926,84478,0.1403
11,0,42795,78549,31672,89672,0.7064
12,0,29114,78584,28680,79018,0.7259
13,0,20321,79080,17964,81437,0.4412
14,0,10339,83463,8708,85094,0.2047
15,0,15297,84845,14049,86093,0.3264
16,0,13407,85112,12278,86241,0.2847
17,0,5238,95788,3696,97330,0.0759
18,0,8950,98011,6279,100682,0.1247
19,0,7586,98512,7056,99042,0.1425
20,0,8151,98996,6477,100670,0.1287
21,0,24097,105016,21927,107186,0.4091
22,0,36600,107675,29496,114779,0.514
23,0,12166,107935,11666,108435,0.2152
24,0,31288,111614,31196,111706,0.5585
25,0,28161,111967,25380,114748,0.4424
26,0,26814,120374,26747,120441,0.4442
27,0,19894,138460,13538,144816,0.187
28,0,15665,147383,14935,148113,0.2017
29,0,5389,147861,5225,148025,0.0706
30,0,19611,150203,19327,150487,0.2569
31,0,35133,157326,32899,159560,0.4124
32,0,34489,158379,33491,159377,0.4203
33,0,10754,173764,10560,173958,0.1214
34,0,36254,224832,34862,226224,0.3082
35,0,1217,20466,3,21680,0.0003
36,0,15129,34197,15101,34225,0.8825
37,0,21691,44986,21397,45280,0.9451
38,0,2048,46623,2048,46623,0.0879
39,0,15997,51390,14498,52889,0.5482
40,0,27417,58948,27336,59029,0.9262
41,0,17013,71632,16951,71694,0.4729
42,0,23689,72110,23650,72149,0.6556
43,0,11215,74298,11199,74314,0.3014
44,0,4490,79454,4320,79624,0.1085
45,0,13355,83563,13348,83570,0.3194
46,0,9986,87678,9906,87758,0.2258
47,0,16755,89503,16750,89508,0.3743
48,0,24336,91161,24320,91177,0.5335
49,0,21630,98447,21417,98660,0.4342
50,0,19736,104055,19676,104115,0.378
51,0,40429,113630,39786,114273,0.6963
52,0,3881,118171,3794,118258,0.0642
53,0,2179,125934,2084,126029,0.0331
54,0,44777,130763,44441,131099,0.678
55,0,19374,140799,18688,141485,0.2642
56,0,26714,146440,26438,146716,0.3604
57,0,34508,153071,32295,155284,0.4159
58,0,15893,157089,15810,157172,0.2012
59,0,11230,157414,11220,157424,0.1425
60,0,6092,161243,6064,161271,0.0752
61,0,42234,168343,41620,168957,0.4927
62,0,48655,173462,47414,174703,0.5428
63,0,57967,186129,57925,186171,0.6223
64,0,63675,192199,63180,192694,0.6558
65,0,16061,216245,15785,216521,0.1458
66,0,63310,220576,53024,230862,0.4594
67,0,37914,237250,37774,237390,0.3182
