batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,53701,157749,53300,158150,0.674
2,0,38549,162397,38349,162597,0.4717
3,0,14787,169918,14696,170009,0.1729
4,0,69705,200621,69535,200791,0.6926
5,0,1,12470,1,12470,0.0002
6,0,12566,42636,9817,45385,0.4326
7,0,9875,46230,9849,46256,0.4258
8,0,18689,51782,16846,53625,0.6283
9,0,5947,59342,5045,60244,0.1675
10,0,14183,77740,7533,84390,0.1785
11,0,55589,78549,34418,99720,0.6903
12,0,28743,78584,28268,79059,0.7151
13,0,25412,79080,22167,82325,0.5385
14,0,14138,83463,10724,86877,0.2469
15,0,23295,84845,18766,89374,0.4199
16,0,20567,85112,18310,87369,0.4191
17,0,9632,95788,7992,97428,0.1641
18,0,13024,98011,8752,102283,0.1711
19,0,13471,98512,11262,100721,0.2236
20,0,16240,98996,12265,102971,0.2382
21,0,21873,105016,18040,108849,0.3315
22,0,39151,107675,32792,114034,0.5751
23,0,20652,107935,18891,109696,0.3444
24,0,34179,111614,33816,111977,0.604
25,0,32064,111967,26224,117807,0.4452
26,0,33153,120374,32555,120972,0.5382
27,0,17553,138460,17198,138815,0.2478
28,0,21997,147383,20546,148834,0.2761
29,0,14727,147861,13759,148829,0.1849
30,0,27685,150203,26629,151259,0.3521
31,0,38831,157326,36422,159735,0.456
32,0,43408,158379,42848,158939,0.5392
33,0,16826,173764,15989,174601,0.1831
34,0,49841,224832,46983,227690,0.4127
35,0,2239,20466,82,22623,0.0072
36,0,17038,34197,16802,34433,0.9759
37,0,23098,44986,22190,45894,0.967
38,0,3619,46623,3619,46623,0.1552
39,0,17353,51390,17156,51587,0.6651
40,0,28296,58948,27825,59419,0.9366
41,0,18200,71632,18050,71782,0.5029
42,0,27089,72110,26982,72217,0.7472
43,0,17058,74298,16301,75055,0.4344
44,0,12086,79454,10823,80717,0.2682
45,0,20646,83563,20370,83839,0.4859
46,0,12989,87678,12502,88165,0.2836
47,0,19052,89503,19044,89511,0.4255
48,0,19886,91161,19877,91170,0.436
49,0,31938,98447,30053,100332,0.5991
50,0,18699,104055,17687,105067,0.3367
51,0,48363,113630,46309,115684,0.8006
52,0,11488,118171,11413,118246,0.193
53,0,6495,125934,5872,126557,0.0928
54,0,43598,130763,43146,131215,0.6576
55,0,24652,140799,24219,141232,0.343
56,0,34563,146440,34227,146776,0.4664
57,0,35100,153071,34491,153680,0.4489
58,0,22674,157089,22514,157249,0.2863
59,0,20310,157414,20273,157451,0.2575
60,0,14792,161243,14755,161280,0.183
61,0,38389,168343,37953,168779,0.4497
62,0,51624,173462,51163,173923,0.5883
63,0,41941,186129,41920,186150,0.4504
64,0,66742,192199,66410,192531,0.6899
65,0,24703,216245,24615,216333,0.2276
66,0,59415,220576,51668,228323,0.4526
67,0,45939,237250,45735,237454,0.3852
