batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,15678,157749,15643,157784,0.1983
2,0,12708,162397,12703,162402,0.1564
3,0,5197,169918,5197,169918,0.0612
4,0,41610,200621,41607,200624,0.4148
5,0,0,12470,0,12470,0.0
6,0,7664,42636,6873,43427,0.3165
7,0,3257,46230,3257,46230,0.1409
8,0,4596,51782,4493,51885,0.1732
9,0,1161,59342,1157,59346,0.039
10,0,2247,77740,990,78997,0.0251
11,0,19457,78549,13402,84604,0.3168
12,0,14879,78584,14876,78587,0.3786
13,0,12149,79080,11753,79476,0.2958
14,0,4385,83463,3732,84116,0.0887
15,0,8970,84845,8050,85765,0.1877
16,0,7947,85112,7680,85379,0.1799
17,0,2240,95788,1835,96193,0.0382
18,0,3770,98011,2758,99023,0.0557
19,0,1462,98512,998,98976,0.0202
20,0,4114,98996,3170,99940,0.0634
21,0,7382,105016,6922,105476,0.1313
22,0,18190,107675,16924,108941,0.3107
23,0,5116,107935,4953,108098,0.0916
24,0,11936,111614,11927,111623,0.2137
25,0,10656,111967,10083,112540,0.1792
26,0,18324,120374,18190,120508,0.3019
27,0,7500,138460,7463,138497,0.1078
28,0,8023,147383,7932,147474,0.1076
29,0,3781,147861,3748,147894,0.0507
30,0,13582,150203,13513,150272,0.1798
31,0,17075,157326,16716,157685,0.212
32,0,24075,158379,24035,158419,0.3034
33,0,3115,173764,3013,173866,0.0347
34,0,15962,224832,15313,225481,0.1358
35,0,1573,20466,7,22032,0.0006
36,0,13528,34197,13514,34211,0.79
37,0,19496,44986,19254,45228,0.8514
38,0,130,46623,130,46623,0.0056
39,0,9603,51390,9523,51470,0.37
40,0,19454,58948,19397,59005,0.6575
41,0,10060,71632,10057,71635,0.2808
42,0,16780,72110,16780,72110,0.4654
43,0,4342,74298,4288,74352,0.1153
44,0,1469,79454,1438,79485,0.0362
45,0,13066,83563,13065,83564,0.3127
46,0,3449,87678,3385,87742,0.0772
47,0,7671,89503,7671,89503,0.1714
48,0,5583,91161,5583,91161,0.1225
49,0,14135,98447,13307,99275,0.2681
50,0,7562,104055,7541,104076,0.1449
51,0,26812,113630,26666,113776,0.4687
52,0,1379,118171,1365,118185,0.0231
53,0,609,125934,555,125988,0.0088
54,0,27788,130763,27754,130797,0.4244
55,0,5583,140799,5562,140820,0.079
56,0,19958,146440,19853,146545,0.2709
57,0,14225,153071,14215,153081,0.1857
58,0,2531,157089,2516,157104,0.032
59,0,6262,157414,6262,157414,0.0796
60,0,2930,161243,2929,161244,0.0363
61,0,16935,168343,16884,168394,0.2005
62,0,25615,173462,25586,173491,0.295
63,0,9130,186129,9130,186129,0.0981
64,0,31542,192199,31524,192217,0.328
65,0,6076,216245,6064,216257,0.0561
66,0,19059,220576,15530,224105,0.1386
67,0,13506,237250,13492,237264,0.1137
