batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,87921,157749,86965,158705,1.0
2,0,71300,162397,70106,163591,0.8571
3,0,34024,169918,33776,170166,0.397
4,0,100783,200621,98842,202562,0.9759
5,0,97,12470,92,12475,0.0147
6,0,18476,42636,12750,48362,0.5273
7,0,17544,46230,17462,46312,0.7541
8,0,37816,51782,28809,60789,0.9478
9,0,18829,59342,15339,62832,0.4883
10,0,26894,77740,12466,92168,0.2705
11,0,89422,78549,48185,119786,0.8045
12,0,41123,78584,38852,80855,0.961
13,0,36688,79080,27383,88385,0.6196
14,0,25845,83463,15563,93745,0.332
15,0,33453,84845,24778,93520,0.5299
16,0,38520,85112,32405,91227,0.7104
17,0,19997,95788,15927,99858,0.319
18,0,22334,98011,11887,108458,0.2192
19,0,61492,98512,42426,117578,0.7217
20,0,23717,98996,15973,106740,0.2993
21,0,36245,105016,28168,113093,0.4981
22,0,54956,107675,43144,119487,0.7222
23,0,28276,107935,24189,112022,0.4319
24,0,46176,111614,44865,112925,0.7946
25,0,45367,111967,31688,125646,0.5044
26,0,54899,120374,53180,122093,0.8711
27,0,30399,138460,28481,140378,0.4058
28,0,31095,147383,26121,152357,0.3429
29,0,31744,147861,26140,153465,0.3407
30,0,42192,150203,39938,152457,0.5239
31,0,72240,157326,67169,162397,0.8272
32,0,66153,158379,64038,160494,0.798
33,0,61221,173764,54132,180853,0.5986
34,0,81910,224832,75916,230826,0.6578
35,0,5734,20466,2509,23691,0.2118
36,0,24103,34197,23181,35119,1.0
37,0,33751,44986,31574,47163,1.0
38,0,11208,46623,11195,46636,0.4801
39,0,22309,51390,22130,51569,0.8583
40,0,45180,58948,43856,60272,1.0
41,0,36405,71632,35995,72042,0.9993
42,0,41040,72110,40117,73033,1.0
43,0,26955,74298,20796,80457,0.5169
44,0,34720,79454,30407,83767,0.726
45,0,38136,83563,34740,86959,0.799
46,0,31817,87678,29933,89562,0.6684
47,0,27050,89503,26778,89775,0.5966
48,0,47544,91161,47488,91217,1.0
49,0,49239,98447,45153,102533,0.8808
50,0,35013,104055,25561,113507,0.4504
51,0,80953,113630,75110,119473,1.0
52,0,27907,118171,27581,118497,0.4655
53,0,15066,125934,11484,129516,0.1773
54,0,69985,130763,67633,133115,1.0
55,0,37776,140799,36675,141900,0.5169
56,0,56946,146440,56277,147109,0.7651
57,0,50826,153071,47746,156151,0.6115
58,0,32798,157089,31997,157890,0.4053
59,0,31814,157414,30587,158641,0.3856
60,0,20994,161243,20230,162007,0.2497
61,0,77615,168343,75944,170014,0.8934
62,0,78563,173462,76392,175633,0.8699
63,0,83935,186129,83465,186599,0.8946
64,0,92266,192199,91129,193336,0.9427
65,0,53382,216245,52878,216749,0.4879
66,0,96977,220576,86707,230846,0.7512
67,0,64761,237250,63992,238019,0.5377
