Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.954240716099739,0.2365
-1,0.9525325517356397,0.4167
-1,0.9505636931955813,0.3253
-1,0.9479006230831146,0.2472
-1,0.9443332169950007,0.2966
-1,0.9395921097695827,0.2215
-1,0.9335352420806885,0.1874
-1,0.9266616223752498,0.2436
-1,0.9179978591203689,0.1991
-1,0.9076230412721633,0.2687
-1,0.8950027720630169,0.4195
-1,0.8791810029745102,0.3792
-1,0.860488128066063,0.41
-1,0.8383662347495555,0.3927
-1,0.8094027571380138,0.5977
-1,0.7755746102333069,0.7032
-1,0.7355410228669643,0.5586
-1,0.6894968456029892,0.7468
-1,0.6364459696412087,0.8477
-1,0.5792987598478795,0.7937
-1,0.526460955440998,0.8866
-1,0.46880609631538395,0.9
-1,0.4146870239078998,0.8892
-1,0.3690088905394077,0.9
