Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910583744943142,0.1077
-1,0.9907681135833263,0.074
-1,0.9903918501734734,0.0898
-1,0.9899052108824253,0.0532
-1,0.9891869689524173,0.0396
-1,0.9883352963626384,0.0403
-1,0.9871917019784451,0.0426
-1,0.9858506509661675,0.0513
-1,0.9841227266192437,0.0522
-1,0.982055330723524,0.0776
-1,0.979374977350235,0.1333
-1,0.9763536989688874,0.1246
-1,0.9726038056612014,0.1089
-1,0.9676598335802554,0.1269
-1,0.9615946471691131,0.1916
-1,0.9542287687957287,0.2086
-1,0.9445864309370519,0.1963
-1,0.9330144803225995,0.2712
-1,0.9196817466616631,0.3056
-1,0.902216957360506,0.3919
-1,0.8805748678743839,0.404
-1,0.8569027325510978,0.5099
-1,0.8310236683487892,0.3373
-1,0.8010650213062764,0.8353
