Round,Train Loss,Dice WT
-1,0.9614830541181135,0.2827
-1,0.9522109160552154,0.3348
-1,0.8988204086149061,0.2641
-1,0.7440670377499348,0.7011
-1,0.4622739757503475,0.9845
-1,0.2827090135565749,0.9935
-1,0.23531639103416926,0.9773
-1,0.21256208946039012,1.0
-1,0.20448365780684324,1.0
-1,0.2013856362652134,0.9991
-1,0.19047967829145826,0.9922
-1,0.1843236574181565,0.979
-1,0.18933719525466094,0.9903
-1,0.1815566481770696,0.9324
-1,0.2044247889303946,0.9953
-1,0.17547434428790668,1.0
-1,0.19029553849417885,1.0
-1,0.1898223827551077,0.9872
-1,0.17945588483466757,1.0
-1,0.17373413158966614,0.9981
-1,0.18593502205771367,0.9995
-1,0.18284907222868088,1.0
-1,0.18156651870624438,0.9597
-1,0.17623021989255336,0.9984
-1,0.17862747478055524,0.9325
