Round,Train Loss,Dice WT
-1,0.9614830541181135,0.2827
-1,0.9518920585915849,0.3016
-1,0.903481251806826,0.2374
-1,0.7630293846130372,0.7593
-1,0.4708231874414392,1.0
-1,0.26019742918444105,0.9827
-1,0.1760463485846648,0.9945
-1,0.13954942580815907,0.9887
-1,0.1290788928667704,0.9999
-1,0.12354824048978788,0.9788
-1,0.11122073182114608,0.9948
-1,0.11166202452805665,0.9657
-1,0.10600506131713454,0.9806
-1,0.10946991024790584,1.0
-1,0.1096125959276079,0.9849
-1,0.10546885750315212,0.9789
-1,0.1037831209801339,0.9827
-1,0.10982802064569148,0.9752
-1,0.10417428242193685,0.9971
-1,0.12086365115535151,0.9817
-1,0.1001987160863103,0.9837
-1,0.10377114409798975,0.9929
-1,0.10164401842667177,0.9883
-1,0.102992869712211,0.9762
-1,0.10415983758531175,0.9806
