Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543207740783691,0.254
-1,0.9527006690204143,0.3751
-1,0.9508098581433296,0.2985
-1,0.9481499247252941,0.2475
-1,0.944782924503088,0.2739
-1,0.940346014201641,0.2886
-1,0.9345484894514083,0.194
-1,0.9276142399013043,0.2671
-1,0.918793283700943,0.1763
-1,0.9085906647145748,0.24
-1,0.8960822454094887,0.2796
-1,0.8809326231479645,0.3497
-1,0.8630392387509346,0.2899
-1,0.8412132453918456,0.4671
-1,0.8141276253759863,0.5011
-1,0.7825680288672447,0.6448
-1,0.7444809797406196,0.6117
-1,0.7017170184850693,0.7694
-1,0.6518794827163219,0.8307
-1,0.6027877797186374,0.8975
-1,0.5526896671950817,0.9324
-1,0.4971823120117188,0.9
-1,0.4445782823860645,0.9645
-1,0.4036620418727398,0.9699
