Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.988269304782152,0.108
-1,0.9878881102800369,0.0729
-1,0.9874383480846882,0.0748
-1,0.9868091496825219,0.0604
-1,0.9859674370288849,0.045
-1,0.9848460544645785,0.0616
-1,0.983471114039421,0.0548
-1,0.9816008542478084,0.0616
-1,0.979483929425478,0.087
-1,0.9769334000349044,0.0932
-1,0.9735442277789115,0.0546
-1,0.9698694142699242,0.1405
-1,0.9647566828131676,0.3296
-1,0.9586003030836581,0.0281
-1,0.9514016313850879,0.3122
-1,0.941602935642004,0.2927
-1,0.9292362190783023,0.3003
-1,0.9148412972688675,0.322
-1,0.897756450921297,0.4252
-1,0.8773729129135608,0.5578
-1,0.8526652334630489,0.3055
-1,0.8249495351314545,0.6888
-1,0.7950742995738983,0.849
-1,0.7635032853484154,0.7379
