Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.9500313543805887,0.2693
-1,0.9256037587336465,0.3523
-1,0.8656678694428181,0.8851
-1,0.747219035350809,0.9389
-1,0.5645516959475535,0.9574
-1,0.40116475510830973,0.9662
-1,0.3052160061457578,0.9738
-1,0.2554384544199588,0.9781
-1,0.2285229145896201,0.9788
-1,0.2184313845985076,0.9672
-1,0.2127505975903249,0.9686
-1,0.20971079442430943,0.9833
-1,0.2082088788642603,0.9829
-1,0.20547784452929213,0.9812
-1,0.20516463430488813,0.9815
-1,0.2052145387027778,0.9801
-1,0.2076892741170584,0.9864
-1,0.20499311159638797,0.9777
-1,0.20884431010367824,0.9863
-1,0.2078036798273816,0.9817
-1,0.2081041498803625,0.9809
-1,0.21091011578545854,0.975
-1,0.21211248709290637,0.9787
-1,0.21276438367717407,0.9814
