Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9530382117709598,0.3167
-1,0.9322114651267593,0.2236
-1,0.8911694660917059,0.4249
-1,0.8016891291549614,0.899
-1,0.6484527116423255,0.9301
-1,0.47695954522571044,0.9671
-1,0.3566399132883226,0.834
-1,0.299062125854664,1.0
-1,0.2638669162183195,0.9919
-1,0.2381643991212587,0.911
-1,0.22938308382893471,1.0
-1,0.23032033862294377,0.9958
-1,0.21858080829585994,0.9891
-1,0.2320274185489964,0.9952
-1,0.2135286419241278,1.0
-1,0.2210722363746918,0.9956
-1,0.22256041561161077,1.0
-1,0.2164406488607596,1.0
-1,0.21144462770169917,1.0
-1,0.22144557699426876,0.991
-1,0.21767169817073925,1.0
-1,0.2276543376682041,0.9998
-1,0.21597710042386442,0.9975
-1,0.21344774671503014,0.997
