Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9492522921632318,0.3128
-1,0.8745666232179191,0.5134
-1,0.678376274249133,0.9317
-1,0.39665343039760403,0.973
-1,0.24885780411023722,0.9547
-1,0.2011132649346894,0.9741
-1,0.1820971955271328,0.9742
-1,0.176862924034689,0.9811
-1,0.17174430439869565,0.977
-1,0.16865650520605197,0.9734
-1,0.16404908267306345,0.9647
-1,0.16162955728816053,0.9852
-1,0.16298847592928828,0.9782
-1,0.16259021735658832,0.9804
-1,0.1598660651083086,0.9791
-1,0.1597213983243587,0.9805
-1,0.15452179076040493,0.9812
-1,0.1546214497849053,0.9805
-1,0.15669981775914923,0.9624
-1,0.15388183298648572,0.9732
-1,0.15477348881609299,0.9735
-1,0.14909417459777757,0.9845
-1,0.15075541126961803,0.9765
-1,0.15112272442555894,0.9617
