Round,Train Loss,Dice WT
-1,0.9607625911894597,0.3465
-1,0.947557255037521,0.178
-1,0.9210085419839935,0.4735
-1,0.8655727877036521,0.4008
-1,0.7474775429618987,0.9154
-1,0.560934275820067,0.8987
-1,0.3891593861344614,0.9436
-1,0.27966594315673177,0.9401
-1,0.22596659530934535,0.9276
-1,0.19204314100114922,0.9335
-1,0.18025420315955815,0.923
-1,0.1722014301701596,0.9244
-1,0.16184084995796805,0.8951
-1,0.158532929812607,0.9272
-1,0.15516131516349943,0.9341
-1,0.15073904442159755,0.9253
-1,0.15040986808507065,0.9377
-1,0.14770615257714922,0.9496
-1,0.1495842482698591,0.9275
-1,0.14378005811258365,0.9514
-1,0.1461496508827335,0.9437
-1,0.1459705153970342,0.9457
-1,0.14180027760173147,0.9467
-1,0.14232786148786544,0.9488
-1,0.13936398401856423,0.9453
