Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910477018356325,0.0977
-1,0.9907728177309038,0.0854
-1,0.9904374347627163,0.0706
-1,0.9900202924013138,0.04
-1,0.9893674591183663,0.0428
-1,0.9886621192097664,0.0448
-1,0.9877176123857498,0.0503
-1,0.9865364769101141,0.0486
-1,0.9850707741081715,0.0528
-1,0.9834335885941983,0.0757
-1,0.9811384372413159,0.0672
-1,0.9784352308511733,0.0651
-1,0.9751455157995224,0.1508
-1,0.9710299974679947,0.1102
-1,0.9659829998016358,0.1968
-1,0.9595372325181961,0.1424
-1,0.9523500725626945,0.2322
-1,0.9420872296392918,0.2167
-1,0.9303844913840293,0.2685
-1,0.916117750108242,0.4783
-1,0.8981643702089785,0.4791
-1,0.8778251679241658,0.3739
-1,0.856039365977049,0.353
-1,0.836157896965742,0.6681
