Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.9507545804860544,0.2501
-1,0.9262915174750722,0.334
-1,0.8671916545021767,0.8282
-1,0.7474305467862709,0.95
-1,0.5573291926991706,0.9383
-1,0.3789221054198695,0.957
-1,0.27287257471505333,0.9764
-1,0.2143834457970133,0.9805
-1,0.18301354705118664,0.968
-1,0.16773444270970775,0.943
-1,0.15876606831363604,0.9557
-1,0.15286346516188454,0.9845
-1,0.14873228207522748,0.9665
-1,0.14552364942489887,0.9706
-1,0.14387666656106127,0.9671
-1,0.14170042963004578,0.9767
-1,0.1416907970227447,0.988
-1,0.13850634486651886,0.9591
-1,0.13793298777411964,0.9647
-1,0.13584848277124703,0.978
-1,0.1354132689389528,0.9784
-1,0.1353428779863844,0.9792
-1,0.13599304895774988,0.982
-1,0.13475641362807328,0.9616
