Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910607525706292,0.1017
-1,0.9907670700550077,0.067
-1,0.9904013568162918,0.0701
-1,0.9899225020408629,0.0524
-1,0.989212441444397,0.042
-1,0.9883807314932346,0.0497
-1,0.9872280390560627,0.0422
-1,0.9859017534554007,0.0505
-1,0.9842175598442555,0.0512
-1,0.9821799843013286,0.0731
-1,0.9795461268723011,0.0842
-1,0.9764932383596898,0.1268
-1,0.9726577265560626,0.1349
-1,0.9678013709187507,0.1
-1,0.9619054013490678,0.1896
-1,0.9546700918674469,0.2045
-1,0.9449762304127216,0.1906
-1,0.9338499526679517,0.2413
-1,0.9201724472641946,0.3039
-1,0.9029804119467736,0.3006
-1,0.8825552147626876,0.4502
-1,0.8604261040687561,0.4853
-1,0.8336258481442929,0.3526
-1,0.805917356312275,0.8143
