Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882522201538088,0.1567
-1,0.9879399570822714,0.1025
-1,0.9875691005587578,0.114
-1,0.9870512484014033,0.1078
-1,0.9863172854483127,0.0497
-1,0.9853730706870556,0.0595
-1,0.9841783483326434,0.0514
-1,0.9825020602345467,0.0575
-1,0.9805951346457004,0.0553
-1,0.9782353024184705,0.08
-1,0.9751879800856113,0.1186
-1,0.9716571345925331,0.1382
-1,0.9672445556521415,0.1207
-1,0.9618115022778511,0.2691
-1,0.9548392425477505,0.0955
-1,0.946148718893528,0.0235
-1,0.9347334848344326,0.4562
-1,0.9207329837977886,0.0393
-1,0.9027936805784702,0.6376
-1,0.8847278727591039,0.579
-1,0.8640762358903885,0.5291
-1,0.8313318635523318,0.5752
-1,0.7975528272986412,0.7417
-1,0.7686072674393655,0.7941
