Round,Train Loss,Dice WT
-1,0.9607625911894597,0.3465
-1,0.9457646799714942,0.1735
-1,0.8798879477146425,0.6168
-1,0.7026906066034969,0.9159
-1,0.41385878932319187,0.9269
-1,0.23554265593227589,0.9417
-1,0.16898765654156084,0.9561
-1,0.142185081188616,0.9301
-1,0.13115625926538516,0.9136
-1,0.12182750537207251,0.9397
-1,0.12115770174484504,0.9456
-1,0.12045661748239869,0.9553
-1,0.11212761566827172,0.9512
-1,0.11225961317357265,0.9451
-1,0.10685363015846203,0.9527
-1,0.11095434062575041,0.9303
-1,0.10694285082189661,0.9246
-1,0.10758405810123994,0.9147
-1,0.10790573676165782,0.9297
-1,0.10440046367676634,0.9296
-1,0.10525029944746118,0.9477
-1,0.10313063812883276,0.886
-1,0.10419119835684174,0.9157
-1,0.1055312673512258,0.9426
-1,0.10404632013095053,0.9542
