Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.954329146295786,0.2378
-1,0.9527807882428169,0.3467
-1,0.9509361380338669,0.2807
-1,0.9483517000079156,0.246
-1,0.9450399392843247,0.2613
-1,0.9406431697309017,0.2292
-1,0.9351972497999668,0.2925
-1,0.9285789361596107,0.277
-1,0.9199924701452256,0.236
-1,0.9100069607794283,0.2118
-1,0.8978214676678181,0.2838
-1,0.8832446333765983,0.3003
-1,0.8656731399893761,0.3398
-1,0.8449585308134555,0.4726
-1,0.8194902798533439,0.5577
-1,0.7895509093999863,0.5335
-1,0.7549696411192418,0.7056
-1,0.715788526237011,0.684
-1,0.6728158581256867,0.7946
-1,0.6286112900078296,0.9599
-1,0.5843127772212029,0.9291
-1,0.5380676460266114,0.9572
-1,0.4982308445870876,0.9455
-1,0.45872646898031233,0.976
