batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,3821,157749,3812,157758,0.0483
2,0,5006,162397,5001,162402,0.0616
3,0,3091,169918,3069,169940,0.0361
4,0,19042,200621,18585,201078,0.1849
5,0,5,12470,0,12475,0.0
6,0,3611,42636,3463,42784,0.1619
7,0,2200,46230,2196,46234,0.095
8,0,3728,51782,3312,52198,0.1269
9,0,263,59342,224,59381,0.0075
10,0,596,77740,542,77794,0.0139
11,0,2675,78549,2201,79023,0.0557
12,0,2298,78584,2296,78586,0.0584
13,0,2914,79080,2906,79088,0.0735
14,0,413,83463,281,83595,0.0067
15,0,953,84845,884,84914,0.0208
16,0,4214,85112,4191,85135,0.0985
17,0,795,95788,727,95856,0.0152
18,0,1029,98011,1012,98028,0.0206
19,0,1949,98512,1504,98957,0.0304
20,0,1617,98996,1508,99105,0.0304
21,0,1948,105016,1940,105024,0.0369
22,0,4495,107675,4452,107718,0.0827
23,0,748,107935,733,107950,0.0136
24,0,1691,111614,1683,111622,0.0302
25,0,1458,111967,1435,111990,0.0256
26,0,12510,120374,12419,120465,0.2062
27,0,1085,138460,1081,138464,0.0156
28,0,1110,147383,1107,147386,0.015
29,0,1627,147861,1623,147865,0.022
30,0,5647,150203,5617,150233,0.0748
31,0,5363,157326,5110,157579,0.0649
32,0,12212,158379,12178,158413,0.1538
33,0,4580,173764,4309,174035,0.0495
34,0,4669,224832,4604,224897,0.0409
35,0,2149,20466,246,22369,0.022
36,0,8706,34197,8594,34309,0.501
37,0,13855,44986,13551,45290,0.5984
38,0,700,46623,688,46635,0.0295
39,0,3304,51390,3302,51392,0.1285
40,0,12956,58948,12895,59009,0.4371
41,0,9096,71632,9096,71632,0.254
42,0,8872,72110,8864,72118,0.2458
43,0,467,74298,419,74346,0.0113
44,0,6027,79454,5706,79775,0.1431
45,0,11941,83563,11872,83632,0.2839
46,0,2304,87678,2282,87700,0.052
47,0,2512,89503,2512,89503,0.0561
48,0,2012,91161,1988,91185,0.0436
49,0,5490,98447,5248,98689,0.1064
50,0,1580,104055,1576,104059,0.0303
51,0,12090,113630,12024,113696,0.2115
52,0,71,118171,55,118187,0.0009
53,0,38,125934,33,125939,0.0005
54,0,8241,130763,8228,130776,0.1258
55,0,486,140799,479,140806,0.0068
56,0,16077,146440,16067,146450,0.2194
57,0,2568,153071,2563,153076,0.0335
58,0,145,157089,142,157092,0.0018
59,0,1265,157414,1265,157414,0.0161
60,0,424,161243,397,161270,0.0049
61,0,7223,168343,7215,168351,0.0857
62,0,11902,173462,11747,173617,0.1353
63,0,2746,186129,2746,186129,0.0295
64,0,6998,192199,6994,192203,0.0728
65,0,1938,216245,1928,216255,0.0178
66,0,6533,220576,6274,220835,0.0568
67,0,2632,237250,2629,237253,0.0222
