batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,7139,157749,7129,157759,0.0904
2,0,9817,162397,9806,162408,0.1208
3,0,4050,169918,4037,169931,0.0475
4,0,31258,200621,30927,200952,0.3078
5,0,3,12470,0,12473,0.0
6,0,4726,42636,4555,42807,0.2128
7,0,3473,46230,3472,46231,0.1502
8,0,5179,51782,4638,52323,0.1773
9,0,540,59342,495,59387,0.0167
10,0,1169,77740,1093,77816,0.0281
11,0,5932,78549,5230,79251,0.132
12,0,6218,78584,6217,78585,0.1582
13,0,4686,79080,4667,79099,0.118
14,0,1154,83463,984,83633,0.0235
15,0,1845,84845,1780,84910,0.0419
16,0,6933,85112,6910,85135,0.1623
17,0,1743,95788,1655,95876,0.0345
18,0,1858,98011,1840,98029,0.0375
19,0,4269,98512,3659,99122,0.0738
20,0,3100,98996,2989,99107,0.0603
21,0,2936,105016,2919,105033,0.0556
22,0,8432,107675,8374,107733,0.1555
23,0,1498,107935,1488,107945,0.0276
24,0,4824,111614,4811,111627,0.0862
25,0,2596,111967,2570,111993,0.0459
26,0,18494,120374,18348,120520,0.3045
27,0,1957,138460,1952,138465,0.0282
28,0,1808,147383,1799,147392,0.0244
29,0,2805,147861,2799,147867,0.0379
30,0,8126,150203,8089,150240,0.1077
31,0,9184,157326,8912,157598,0.1131
32,0,18139,158379,18050,158468,0.2278
33,0,6697,173764,6430,174031,0.0739
34,0,10449,224832,10363,224918,0.0921
35,0,2330,20466,391,22405,0.0349
36,0,10637,34197,10452,34382,0.608
37,0,18043,44986,17414,45615,0.7635
38,0,1390,46623,1385,46628,0.0594
39,0,5543,51390,5542,51391,0.2157
40,0,17650,58948,17504,59094,0.5924
41,0,13252,71632,13251,71633,0.37
42,0,13503,72110,13474,72139,0.3736
43,0,1755,74298,1714,74339,0.0461
44,0,9976,79454,9409,80021,0.2352
45,0,14154,83563,14050,83667,0.3359
46,0,4392,87678,4372,87698,0.0997
47,0,4061,89503,4061,89503,0.0907
48,0,4266,91161,4249,91178,0.0932
49,0,9520,98447,9273,98694,0.1879
50,0,3016,104055,3008,104063,0.0578
51,0,19372,113630,19266,113736,0.3388
52,0,203,118171,190,118184,0.0032
53,0,105,125934,101,125938,0.0016
54,0,14073,130763,14046,130790,0.2148
55,0,1954,140799,1951,140802,0.0277
56,0,22364,146440,22345,146459,0.3051
57,0,5529,153071,5519,153081,0.0721
58,0,886,157089,884,157091,0.0113
59,0,2358,157414,2358,157414,0.03
60,0,1168,161243,1143,161268,0.0142
61,0,13065,168343,13054,168354,0.1551
62,0,19176,173462,18997,173641,0.2188
63,0,8733,186129,8733,186129,0.0938
64,0,16759,192199,16741,192217,0.1742
65,0,3721,216245,3714,216252,0.0343
66,0,11658,220576,11245,220989,0.1018
67,0,6915,237250,6893,237272,0.0581
