Round,Train Loss,Dice WT
-1,0.9607625911894597,0.3465
-1,0.9461973911053256,0.2676
-1,0.8720706262478704,0.5447
-1,0.6778219068913083,0.8878
-1,0.4012373809359575,0.9
-1,0.25870992702088863,0.8658
-1,0.22139856050673284,0.9491
-1,0.2048463955521583,0.9055
-1,0.1931380330731994,0.8813
-1,0.18507153454579806,0.9141
-1,0.1879784551498137,0.9392
-1,0.18295956759860638,0.9388
-1,0.18656204468325566,0.9315
-1,0.18661457413905547,0.9279
-1,0.18143337067020568,0.9427
-1,0.1801319722282259,0.9284
-1,0.18232103939119138,0.8819
-1,0.17835066843973962,0.9143
-1,0.17669472690475616,0.9062
-1,0.17275899511418844,0.9332
-1,0.1691999695018718,0.9436
-1,0.17184813328479467,0.9075
-1,0.16847708131137645,0.8566
-1,0.16875624346889948,0.9092
-1,0.16703905012262493,0.9442
