Round,Train Loss,Dice WT
-1,0.9575757792592048,0.2294
-1,0.9544094805419444,0.2065
-1,0.9528072260320186,0.263
-1,0.9509782996773719,0.2737
-1,0.9486241714656352,0.1975
-1,0.9454007565975189,0.1816
-1,0.9410527306795119,0.1468
-1,0.9356014193594456,0.2172
-1,0.9289631798863411,0.2008
-1,0.9208298736810685,0.2306
-1,0.9111042562127114,0.4395
-1,0.8994968575239181,0.2645
-1,0.8844554184377195,0.3318
-1,0.8670272831618785,0.3706
-1,0.8460100673139095,0.3309
-1,0.8203013536334038,0.4233
-1,0.7898438471555711,0.6322
-1,0.7540317521989346,0.6301
-1,0.7140181666612625,0.7696
-1,0.6681503073871136,0.7348
-1,0.6213565404713154,0.8545
-1,0.5726774099469185,0.9539
-1,0.5240663650631905,0.9486
-1,0.4797169497609139,0.9547
-1,0.438365230858326,0.9382
