Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.945269164618324,0.3846
-1,0.9180817991745573,0.4022
-1,0.8685359588190288,0.5513
-1,0.7584344303908469,0.7683
-1,0.5803358390551654,0.9263
-1,0.4065730075876252,0.9648
-1,0.2962976736180923,0.9754
-1,0.241167571063803,0.9756
-1,0.20663930798779012,0.9968
-1,0.19229972462694184,0.9802
-1,0.1818620333150655,0.995
-1,0.17634642725231267,0.9149
-1,0.16801339858720282,0.9551
-1,0.17266679060559312,0.9965
-1,0.16873788703389528,0.9965
-1,0.1697762276945996,0.9934
-1,0.16317222759503275,0.961
-1,0.1627849381510951,0.9535
-1,0.1584509393748115,0.961
-1,0.1569192860306812,0.8484
-1,0.15913334744317192,0.9901
-1,0.15702973674325382,0.984
-1,0.1553580726896014,0.9746
-1,0.15764444986311327,0.9924
