batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,188779,157749,154501,192027,1.0
2,0,220964,162397,160658,222703,1.0
3,0,165664,169918,134094,201488,1.0
4,0,287174,200621,199258,288537,1.0
5,0,0,12470,0,12470,0.0
6,0,50531,42636,39943,53224,1.0
7,0,55646,46230,45368,56508,1.0
8,0,84609,51782,51704,84687,1.0
9,0,125078,59342,58675,125745,0.9332
10,0,290759,77740,77238,291261,0.5304
11,0,123371,78549,77259,124661,1.0
12,0,85647,78584,75654,88577,1.0
13,0,108540,79080,71842,115778,1.0
14,0,128738,83463,81663,130538,1.0
15,0,100345,84845,82731,102459,1.0
16,0,109765,85112,84512,110365,1.0
17,0,106452,95788,77589,124651,1.0
18,0,112162,98011,91470,118703,1.0
19,0,303407,98512,98479,303440,0.6491
20,0,110866,98996,93516,116346,1.0
21,0,128936,105016,104467,129485,1.0
22,0,146974,107675,106777,147872,1.0
23,0,129425,107935,104556,132804,1.0
24,0,145788,111614,111462,145940,1.0
25,0,144065,111967,111241,144791,1.0
26,0,168706,120374,119600,169480,1.0
27,0,170180,138460,136205,172435,1.0
28,0,161796,147383,131138,178041,1.0
29,0,419980,147861,145912,421929,0.6916
30,0,167962,150203,139868,178297,1.0
31,0,187938,157326,151264,194000,1.0
32,0,191069,158379,156721,192727,1.0
33,0,308040,173764,173607,308197,1.0
34,0,408657,224832,223540,409949,1.0
35,0,24907,20466,18910,26463,1.0
36,0,44054,34197,34073,44178,1.0
37,0,62966,44986,44123,63829,1.0
38,0,56828,46623,46509,56942,1.0
39,0,61554,51390,49666,63278,1.0
40,0,83769,58948,58938,83779,1.0
41,0,90984,71632,71503,91113,1.0
42,0,96909,72110,71905,97114,1.0
43,0,95280,74298,73188,96390,1.0
44,0,109727,79454,78971,110210,1.0
45,0,111819,83563,82216,113166,1.0
46,0,110312,87678,85412,112578,1.0
47,0,107497,89503,88359,108641,1.0
48,0,107570,91161,90874,107857,1.0
49,0,122972,98447,97220,124199,1.0
50,0,323322,104055,99763,327614,0.609
51,0,191114,113630,113494,191250,1.0
52,0,121278,118171,111147,128302,1.0
53,0,146818,125934,116869,155883,1.0
54,0,161571,130763,127433,164901,1.0
55,0,165431,140799,138189,168041,1.0
56,0,175372,146440,144676,177136,1.0
57,0,209480,153071,152666,209885,1.0
58,0,184510,157089,154169,187430,1.0
59,0,179169,157414,149893,186690,1.0
60,0,173609,161243,154916,179936,1.0
61,0,204559,168343,166369,206533,1.0
62,0,209659,173462,171438,211683,1.0
63,0,222832,186129,183952,225009,1.0
64,0,245841,192199,191607,246433,1.0
65,0,236099,216245,208487,243857,1.0
66,0,328558,220576,220383,328751,1.0
67,0,274120,237250,231136,280234,1.0
