batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,182387,157749,152673,187463,1.0
2,0,207654,162397,160473,209578,1.0
3,0,183093,169918,144074,208937,1.0
4,0,273995,200621,199080,275536,1.0
5,0,0,12470,0,12470,0.0
6,0,51168,42636,41671,52133,1.0
7,0,54866,46230,45602,55494,1.0
8,0,69512,51782,51704,69590,1.0
9,0,110961,59342,58972,111331,1.0
10,0,441139,77740,77424,441455,0.3508
11,0,100161,78549,77320,101390,1.0
12,0,84085,78584,76200,86469,1.0
13,0,117167,79080,72798,123449,1.0
14,0,108939,83463,82887,109515,1.0
15,0,99899,84845,83657,101087,1.0
16,0,111624,85112,84658,112078,1.0
17,0,104222,95788,79675,120335,1.0
18,0,111795,98011,93767,116039,1.0
19,0,317945,98512,98488,317969,0.6195
20,0,110786,98996,95771,114011,1.0
21,0,137675,105016,104814,137877,1.0
22,0,140832,107675,107086,141421,1.0
23,0,128777,107935,106339,130373,1.0
24,0,139836,111614,111497,139953,1.0
25,0,140393,111967,111543,140817,1.0
26,0,152100,120374,119075,153399,1.0
27,0,173900,138460,136842,175518,1.0
28,0,160524,147383,133286,174621,1.0
29,0,524588,147861,145707,526742,0.5532
30,0,183286,150203,139559,193930,1.0
31,0,179876,157326,151568,185634,1.0
32,0,183053,158379,156848,184584,1.0
33,0,308293,173764,173524,308533,1.0
34,0,457247,224832,223951,458128,0.9777
35,0,26911,20466,19724,27653,1.0
36,0,41529,34197,34091,41635,1.0
37,0,55307,44986,43416,56877,1.0
38,0,56328,46623,46574,56377,1.0
39,0,59961,51390,49849,61502,1.0
40,0,74655,58948,58904,74699,1.0
41,0,84410,71632,71539,84503,1.0
42,0,89042,72110,71952,89200,1.0
43,0,92526,74298,73423,93401,1.0
44,0,91323,79454,78777,92000,1.0
45,0,101356,83563,81806,103113,1.0
46,0,104891,87678,86364,106205,1.0
47,0,106461,89503,89093,106871,1.0
48,0,103329,91161,91029,103461,1.0
49,0,118278,98447,97429,119296,1.0
50,0,397308,104055,100570,400793,0.5019
51,0,193122,113630,113501,193251,1.0
52,0,120368,118171,113027,125512,1.0
53,0,153609,125934,118675,160868,1.0
54,0,152659,130763,128708,154714,1.0
55,0,162745,140799,139323,164221,1.0
56,0,162490,146440,144755,164175,1.0
57,0,195898,153071,152676,196293,1.0
58,0,183128,157089,155753,184464,1.0
59,0,182872,157414,152727,187559,1.0
60,0,178798,161243,158323,181718,1.0
61,0,193346,168343,166691,194998,1.0
62,0,198963,173462,170809,201616,1.0
63,0,215253,186129,184196,217186,1.0
64,0,235791,192199,191581,236409,1.0
65,0,231658,216245,210180,237723,1.0
66,0,317439,220576,220514,317501,1.0
67,0,266343,237250,232040,271553,1.0
