Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9448033567236251,0.3716
-1,0.8808249682939353,0.4489
-1,0.7011414168261679,0.7808
-1,0.4035435007399871,0.9511
-1,0.2473349461034567,0.8696
-1,0.21303434211666844,0.8913
-1,0.18240969942397428,0.8684
-1,0.17243642977305823,0.9924
-1,0.170425941563454,0.7919
-1,0.16872542926243372,0.8587
-1,0.1631464543462801,0.9946
-1,0.17729605376219548,0.8331
-1,0.1733630523962133,0.8351
-1,0.1640474435662021,0.986
-1,0.1606389970338645,0.9856
-1,0.1630415411556468,0.9038
-1,0.1577972214762904,0.9932
-1,0.16216927386131608,0.8354
-1,0.1580169397241929,0.8563
-1,0.15417645829064505,0.7408
-1,0.15741076850089702,0.9149
-1,0.16138509301578297,0.9883
-1,0.15747518890044268,0.8767
-1,0.15849978402883064,0.9848
