Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882427920401096,0.1277
-1,0.9878479675948618,0.0768
-1,0.9873924441635609,0.0582
-1,0.9867313992977141,0.0667
-1,0.985941193550825,0.0546
-1,0.9848144981265067,0.0708
-1,0.9836102893948556,0.0589
-1,0.9814440061151982,0.0433
-1,0.9792652638256548,0.0936
-1,0.9764831444621086,0.204
-1,0.9731535750627518,0.3129
-1,0.9691471776366234,0.3464
-1,0.9639647924900056,0.2422
-1,0.9573641647398471,0.1361
-1,0.9498604284226895,0.3722
-1,0.939121620953083,0.3577
-1,0.9265730652213098,0.3347
-1,0.9106047256290912,0.433
-1,0.8895546388626098,0.5001
-1,0.8650575509667396,0.5864
-1,0.8360444390773774,0.3023
-1,0.8034769961237908,0.6834
-1,0.7630542205274106,0.7646
-1,0.7250935257971287,0.8373
