Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543191403150558,0.2531
-1,0.9526965099573135,0.3747
-1,0.9507989338040351,0.2974
-1,0.9481305176019669,0.248
-1,0.944741266220808,0.2665
-1,0.9402980105578898,0.2472
-1,0.9345221507549285,0.1978
-1,0.9275623831152917,0.2423
-1,0.9188346281647682,0.17
-1,0.9084870129823684,0.235
-1,0.8958942964673042,0.2871
-1,0.8809584461152553,0.3708
-1,0.8628953810036183,0.3652
-1,0.8410962779819965,0.4447
-1,0.8139686903357506,0.5886
-1,0.782361645847559,0.6323
-1,0.7442734800279139,0.5239
-1,0.7018148830533028,0.7194
-1,0.6520761775970458,0.8225
-1,0.6004175110161305,0.9332
-1,0.5510917335748673,0.9522
-1,0.4964150065183639,0.9
-1,0.4435702556371689,0.9372
-1,0.40230416104197503,0.9294
