Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.9452700870377676,0.3861
-1,0.9181155721680458,0.3255
-1,0.8687170516543027,0.4632
-1,0.7587632844428054,0.7684
-1,0.5806799093214403,0.8865
-1,0.4079068120788126,0.9386
-1,0.2966522875954123,0.9824
-1,0.23641335232919003,0.9858
-1,0.21272874439463893,0.9976
-1,0.19141545145451522,0.9716
-1,0.18204303008167683,0.9783
-1,0.17643528485498505,0.908
-1,0.16800457189063064,0.9517
-1,0.173717254650693,0.9965
-1,0.1697723840465065,0.9968
-1,0.16951544064433635,0.9917
-1,0.16326203366287614,0.962
-1,0.16285759260674484,0.9375
-1,0.15842185401115097,0.9612
-1,0.15709885258634554,0.85
-1,0.159278842881948,0.9904
-1,0.15647851419048148,0.9859
-1,0.1555171243282927,0.9663
-1,0.1582419344357082,0.9918
