Round,Train Loss,Dice WT
-1,0.9575757792592048,0.2294
-1,0.9542153334617615,0.1834
-1,0.9522355780005455,0.4826
-1,0.9499363885819913,0.3483
-1,0.9460143858194352,0.3031
-1,0.939184657484293,0.1902
-1,0.9280282330513001,0.1921
-1,0.9126834961771966,0.2646
-1,0.8913576088845729,0.2836
-1,0.8615654088556767,0.318
-1,0.8200428546965123,0.519
-1,0.7616138887405396,0.4701
-1,0.6837042900919914,0.8062
-1,0.5856015232205392,0.8386
-1,0.47522785052657135,0.9722
-1,0.37453358814120297,0.9125
-1,0.28987663641572003,0.9827
-1,0.23148735180497168,1.0
-1,0.19059261724352833,0.9
-1,0.15988711819052695,1.0
-1,0.1457406148314476,0.9702
-1,0.13589793890714646,0.9978
-1,0.11946679055690765,1.0
-1,0.11785138934850692,1.0
-1,0.10881541103124617,0.9966
