Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882619363069534,0.1119
-1,0.9879092331230639,0.1069
-1,0.9875011241436005,0.0954
-1,0.9869223698973656,0.067
-1,0.9861745855212212,0.0397
-1,0.9852344329655172,0.0551
-1,0.983983160406351,0.0504
-1,0.9824189907312393,0.0589
-1,0.9807325778901577,0.0629
-1,0.9785040917992592,0.06
-1,0.9756801398098469,0.0772
-1,0.9725095185637475,0.0775
-1,0.9684522399306298,0.1803
-1,0.9630180786550046,0.1129
-1,0.9565679110586643,0.1982
-1,0.9486058276891708,0.2526
-1,0.938394773900509,0.1551
-1,0.9261305363476277,0.2279
-1,0.9107977132499219,0.5422
-1,0.8927700217068196,0.4181
-1,0.8713848170638085,0.1983
-1,0.851883120685816,0.5656
-1,0.8244659873843194,0.8305
-1,0.8018757319450378,0.5826
