batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,556743,157749,157685,556807,0.5664
2,0,617172,162397,162396,617173,0.5263
3,0,443532,169918,169536,443914,0.7638
4,0,751255,200621,200621,751255,0.5341
5,0,118925,12470,12239,119156,0.2054
6,0,361634,42636,42636,361634,0.2358
7,0,170277,46230,46229,170278,0.543
8,0,523052,51782,51782,523052,0.198
9,0,442125,59342,59323,442144,0.2683
10,0,887638,77740,77740,887638,0.1752
11,0,829195,78549,78540,829204,0.1894
12,0,549657,78584,78580,549661,0.2859
13,0,606948,79080,78111,607917,0.257
14,0,621350,83463,83462,621351,0.2686
15,0,450384,84845,84837,450392,0.3767
16,0,700152,85112,85112,700152,0.2431
17,0,273648,95788,94113,275323,0.6837
18,0,470163,98011,96757,471417,0.4105
19,0,520122,98512,98512,520122,0.3788
20,0,390378,98996,98763,390611,0.5057
21,0,521296,105016,105016,521296,0.4029
22,0,832727,107675,107672,832730,0.2586
23,0,360515,107935,107634,360816,0.5966
24,0,563556,111614,111613,563557,0.3961
25,0,718944,111967,111963,718948,0.3115
26,0,530417,120374,120374,530417,0.4539
27,0,297997,138460,138449,298008,0.9292
28,0,713087,147383,147316,713154,0.4131
29,0,715934,147861,147702,716093,0.4125
30,0,647488,150203,150111,647580,0.4636
31,0,538205,157326,157175,538356,0.5839
32,0,517792,158379,158376,517795,0.6117
33,0,640477,173764,173764,640477,0.5426
34,0,981677,224832,224754,981755,0.4579
35,0,120813,20466,20417,120862,0.3379
36,0,356988,34197,34197,356988,0.1916
37,0,469152,44986,44986,469152,0.1918
38,0,156922,46623,46623,156922,0.5942
39,0,279274,51390,51390,279274,0.368
40,0,491781,58948,58948,491781,0.2397
41,0,351760,71632,71632,351760,0.4073
42,0,385511,72110,72110,385511,0.3741
43,0,534513,74298,74265,534546,0.2779
44,0,449446,79454,79454,449446,0.3536
45,0,504451,83563,83143,504871,0.3294
46,0,389550,87678,87676,389552,0.4501
47,0,289415,89503,89503,289415,0.6185
48,0,337142,91161,91161,337142,0.5408
49,0,480807,98447,98447,480807,0.4095
50,0,707563,104055,102130,709488,0.2879
51,0,642142,113630,113630,642142,0.3539
52,0,217664,118171,117950,217885,1.0
53,0,484791,125934,123724,487001,0.5081
54,0,557343,130763,130702,557404,0.469
55,0,333943,140799,140772,333970,0.843
56,0,535655,146440,146419,535676,0.5467
57,0,592066,153071,153071,592066,0.5171
58,0,479917,157089,157088,479918,0.6546
59,0,603737,157414,154229,606922,0.5082
60,0,335016,161243,161166,335093,0.9619
61,0,520567,168343,168341,520569,0.6468
62,0,579267,173462,173461,579268,0.5989
63,0,524720,186129,186129,524720,0.7094
64,0,555855,192199,192199,555855,0.6915
65,0,373645,216245,216076,373814,1.0
66,0,733366,220576,220576,733366,0.6015
67,0,552494,237250,237148,552596,0.8583
