batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,2478,157749,2478,157749,0.0314
2,0,1089,162397,1089,162397,0.0134
3,0,1587,169918,1587,169918,0.0187
4,0,6786,200621,6740,200667,0.0672
5,0,0,12470,0,12470,0.0
6,0,4631,42636,4518,42749,0.2114
7,0,1292,46230,1292,46230,0.0559
8,0,1366,51782,1366,51782,0.0528
9,0,1,59342,1,59342,0.0
10,0,23,77740,18,77745,0.0005
11,0,2099,78549,1675,78973,0.0424
12,0,847,78584,847,78584,0.0216
13,0,3428,79080,3428,79080,0.0867
14,0,55,83463,17,83501,0.0004
15,0,1247,84845,1228,84864,0.0289
16,0,3001,85112,3001,85112,0.0705
17,0,135,95788,37,95886,0.0008
18,0,758,98011,724,98045,0.0148
19,0,143,98512,68,98587,0.0014
20,0,1527,98996,1506,99017,0.0304
21,0,3348,105016,3348,105016,0.0638
22,0,3763,107675,3752,107686,0.0697
23,0,644,107935,644,107935,0.0119
24,0,556,111614,556,111614,0.01
25,0,2136,111967,2136,111967,0.0382
26,0,6303,120374,6218,120459,0.1032
27,0,1225,138460,1225,138460,0.0177
28,0,1932,147383,1932,147383,0.0262
29,0,997,147861,997,147861,0.0135
30,0,5476,150203,5476,150203,0.0729
31,0,4735,157326,4581,157480,0.0582
32,0,11783,158379,11782,158380,0.1488
33,0,1170,173764,1152,173782,0.0133
34,0,1034,224832,1027,224839,0.0091
35,0,2458,20466,91,22833,0.008
36,0,11803,34197,11803,34197,0.6903
37,0,17500,44986,17374,45112,0.7703
38,0,22,46623,22,46623,0.0009
39,0,2309,51390,2309,51390,0.0899
40,0,14392,58948,14392,58948,0.4883
41,0,7187,71632,7187,71632,0.2007
42,0,9597,72110,9597,72110,0.2662
43,0,180,74298,180,74298,0.0048
44,0,944,79454,942,79456,0.0237
45,0,12813,83563,12813,83563,0.3067
46,0,344,87678,344,87678,0.0078
47,0,3367,89503,3367,89503,0.0752
48,0,580,91161,580,91161,0.0127
49,0,2830,98447,2345,98932,0.0474
50,0,1442,104055,1442,104055,0.0277
51,0,8226,113630,8226,113630,0.1448
52,0,1,118171,1,118171,0.0
53,0,0,125934,0,125934,0.0
54,0,7647,130763,7647,130763,0.117
55,0,13,140799,13,140799,0.0002
56,0,15965,146440,15965,146440,0.218
57,0,1686,153071,1686,153071,0.022
58,0,73,157089,73,157089,0.0009
59,0,736,157414,736,157414,0.0094
60,0,128,161243,128,161243,0.0016
61,0,5027,168343,5027,168343,0.0597
62,0,8867,173462,8866,173463,0.1022
63,0,110,186129,110,186129,0.0012
64,0,3020,192199,3020,192199,0.0314
65,0,514,216245,514,216245,0.0048
66,0,6633,220576,5552,221657,0.0501
67,0,1975,237250,1975,237250,0.0166
