batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,469525,157749,157605,469669,0.6711
2,0,470928,162397,162354,470971,0.6894
3,0,332924,169918,168939,333903,1.0
4,0,598798,200621,200603,598816,0.67
5,0,74579,12470,11979,75070,0.3191
6,0,201372,42636,42635,201373,0.4234
7,0,152233,46230,46223,152240,0.6072
8,0,405321,51782,51782,405321,0.2555
9,0,365209,59342,59285,365266,0.3246
10,0,694642,77740,77737,694645,0.2238
11,0,558542,78549,78466,558625,0.2809
12,0,282671,78584,78579,282676,0.556
13,0,407938,79080,77631,409387,0.3793
14,0,407049,83463,83460,407052,0.4101
15,0,307903,84845,84813,307935,0.5509
16,0,463446,85112,85112,463446,0.3673
17,0,238703,95788,94146,240345,0.7834
18,0,284901,98011,96023,286889,0.6694
19,0,452089,98512,98512,452089,0.4358
20,0,266083,98996,98528,266551,0.7393
21,0,360075,105016,105016,360075,0.5833
22,0,545277,107675,107637,545315,0.3948
23,0,243058,107935,107471,243522,0.8826
24,0,428765,111614,111608,428771,0.5206
25,0,487459,111967,111960,487466,0.4594
26,0,431683,120374,120373,431684,0.5577
27,0,269972,138460,138362,270070,1.0
28,0,445054,147383,146820,445617,0.659
29,0,592887,147861,146935,593813,0.4949
30,0,424247,150203,149703,424747,0.7049
31,0,403878,157326,156884,404320,0.776
32,0,400799,158379,158270,400908,0.7896
33,0,523745,173764,173764,523745,0.6635
34,0,826895,224832,224732,826995,0.5435
35,0,71498,20466,20373,71591,0.5691
36,0,247553,34197,34197,247553,0.2763
37,0,333319,44986,44980,333325,0.2699
38,0,143672,46623,46623,143672,0.649
39,0,191927,51390,51390,191927,0.5355
40,0,350175,58948,58948,350175,0.3367
41,0,278680,71632,71631,278681,0.5141
42,0,310564,72110,72110,310564,0.4644
43,0,285633,74298,74246,285685,0.5198
44,0,370112,79454,79454,370112,0.4294
45,0,364586,83563,83177,364972,0.4558
46,0,282093,87678,87676,282095,0.6216
47,0,202756,89503,89503,202756,0.8829
48,0,280380,91161,91161,280380,0.6503
49,0,348359,98447,98447,348359,0.5652
50,0,598056,104055,101897,600214,0.3395
51,0,538626,113630,113630,538626,0.4219
52,0,205445,118171,117605,206011,1.0
53,0,269961,125934,121932,273963,0.8901
54,0,422946,130763,130626,423083,0.6175
55,0,289299,140799,140636,289462,0.9717
56,0,411852,146440,146311,411981,0.7103
57,0,456108,153071,153071,456108,0.6712
58,0,334520,157089,157084,334525,0.9391
59,0,396756,157414,153671,400499,0.7674
60,0,286231,161243,159304,288170,1.0
61,0,406910,168343,168306,406947,0.8272
62,0,436700,173462,173450,436712,0.7943
63,0,433497,186129,186074,433552,0.8584
64,0,467000,192199,192186,467013,0.823
65,0,337676,216245,215459,338462,1.0
66,0,604730,220576,220576,604730,0.7295
67,0,457181,237250,237122,457309,1.0
