batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,414386,157749,157669,414466,0.7608
2,0,460546,162397,162384,460559,0.7052
3,0,300084,169918,168397,301605,1.0
4,0,583411,200621,200617,583415,0.6877
5,0,37564,12470,10416,39618,0.5258
6,0,193908,42636,42612,193932,0.4395
7,0,117773,46230,46194,117809,0.7842
8,0,403565,51782,51782,403565,0.2566
9,0,362948,59342,59273,363017,0.3266
10,0,667524,77740,77739,667525,0.2329
11,0,586388,78549,78508,586429,0.2677
12,0,282061,78584,78576,282069,0.5571
13,0,405000,79080,77405,406675,0.3807
14,0,401545,83463,83411,401597,0.4154
15,0,304022,84845,84762,304105,0.5575
16,0,490662,85112,85112,490662,0.3469
17,0,190769,95788,90324,196233,0.9206
18,0,272154,98011,95978,274187,0.7001
19,0,436031,98512,98512,436031,0.4519
20,0,248753,98996,98168,249581,0.7867
21,0,363697,105016,105016,363697,0.5775
22,0,578636,107675,107629,578682,0.372
23,0,225387,107935,107126,226196,0.9472
24,0,421992,111614,111613,421993,0.529
25,0,527602,111967,111940,527629,0.4243
26,0,402708,120374,120372,402710,0.5978
27,0,255123,138460,138395,255188,1.0
28,0,485554,147383,146958,485979,0.6048
29,0,607264,147861,147517,607608,0.4856
30,0,427061,150203,149765,427499,0.7007
31,0,383874,157326,156981,384219,0.8171
32,0,372685,158379,158356,372708,0.8498
33,0,514143,173764,173764,514143,0.6759
34,0,802995,224832,224651,803176,0.5594
35,0,47210,20466,20370,47306,0.8612
36,0,243381,34197,34197,243381,0.281
37,0,315567,44986,44986,315567,0.2851
38,0,109215,46623,46623,109215,0.8538
39,0,139734,51390,51355,139769,0.7349
40,0,341633,58948,58948,341633,0.3451
41,0,249726,71632,71632,249726,0.5737
42,0,262059,72110,72110,262059,0.5503
43,0,281158,74298,74216,281240,0.5278
44,0,330425,79454,79454,330425,0.4809
45,0,383120,83563,83140,383543,0.4335
46,0,276267,87678,87628,276317,0.6343
47,0,185542,89503,89496,185549,0.9647
48,0,247771,91161,91161,247771,0.7358
49,0,320351,98447,98447,320351,0.6146
50,0,525571,104055,101678,527948,0.3852
51,0,511748,113630,113630,511748,0.4441
52,0,166827,118171,117270,167728,1.0
53,0,241634,125934,122671,244897,1.0
54,0,425386,130763,130603,425546,0.6138
55,0,260166,140799,140666,260299,1.0
56,0,399701,146440,146336,399805,0.732
57,0,473214,153071,153067,473218,0.6469
58,0,319147,157089,157071,319165,0.9843
59,0,400337,157414,152601,405150,0.7533
60,0,252019,161243,160564,252698,1.0
61,0,394027,168343,168323,394047,0.8543
62,0,415338,173462,173450,415350,0.8352
63,0,409027,186129,186114,409042,0.91
64,0,451034,192199,192199,451034,0.8523
65,0,327644,216245,215653,328236,1.0
66,0,579264,220576,220576,579264,0.7616
67,0,447323,237250,237015,447558,1.0
