batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,370142,157749,157585,370306,0.8511
2,0,406554,162397,162335,406616,0.7985
3,0,279087,169918,168143,280862,1.0
4,0,522700,200621,200578,522743,0.7674
5,0,33687,12470,10632,35525,0.5986
6,0,147852,42636,42609,147879,0.5763
7,0,113286,46230,46178,113338,0.8149
8,0,354691,51782,51782,354691,0.292
9,0,317915,59342,59197,318060,0.3722
10,0,558395,77740,77717,558418,0.2783
11,0,456882,78549,78460,456971,0.3434
12,0,194676,78584,78576,194684,0.8072
13,0,337118,79080,76961,339237,0.4537
14,0,344362,83463,83368,344457,0.4841
15,0,245396,84845,84690,245551,0.6898
16,0,370292,85112,85112,370292,0.4597
17,0,189579,95788,90926,194441,0.9353
18,0,221531,98011,95197,224345,0.8487
19,0,398469,98512,98512,398469,0.4945
20,0,214659,98996,97932,215723,0.9079
21,0,287131,105016,105015,287132,0.7315
22,0,442525,107675,107582,442618,0.4861
23,0,195509,107935,106942,196502,1.0
24,0,347363,111614,111588,347389,0.6424
25,0,393120,111967,111926,393161,0.5694
26,0,361642,120374,120369,361647,0.6657
27,0,239097,138460,138223,239334,1.0
28,0,360354,147383,146199,361538,0.8088
29,0,525897,147861,146886,526872,0.5576
30,0,339976,150203,149410,340769,0.8769
31,0,336297,157326,156659,336964,0.9298
32,0,338091,158379,158102,338368,0.9345
33,0,454598,173764,173763,454599,0.7645
34,0,714412,224832,224595,714649,0.6285
35,0,45701,20466,20321,45846,0.8865
36,0,206003,34197,34197,206003,0.332
37,0,277039,44986,44948,277077,0.3244
38,0,108582,46623,46612,108593,0.8585
39,0,133087,51390,51366,133111,0.7718
40,0,284861,58948,58948,284861,0.4139
41,0,223677,71632,71625,223684,0.6404
42,0,244367,72110,72110,244367,0.5902
43,0,210460,74298,74180,210578,0.7045
44,0,306193,79454,79454,306193,0.519
45,0,327527,83563,83134,327956,0.507
46,0,223495,87678,87635,223538,0.7841
47,0,162156,89503,89499,162160,1.0
48,0,222952,91161,91161,222952,0.8178
49,0,276600,98447,98444,276603,0.7118
50,0,470547,104055,101306,473296,0.4281
51,0,457140,113630,113630,457140,0.4971
52,0,171736,118171,117103,172804,1.0
53,0,202337,125934,119931,208340,1.0
54,0,360452,130763,130509,360706,0.7236
55,0,245613,140799,140466,245946,1.0
56,0,345468,146440,146215,345693,0.8459
57,0,394479,153071,153064,394486,0.776
58,0,292775,157089,157060,292804,1.0
59,0,340455,157414,152234,345635,0.8809
60,0,237436,161243,158746,239933,1.0
61,0,347547,168343,168231,347659,0.9678
62,0,371031,173462,173420,371073,0.9347
63,0,373650,186129,186018,373761,0.9954
64,0,402255,192199,192179,402275,0.9555
65,0,307654,216245,214663,309236,1.0
66,0,504983,220576,220570,504989,0.8736
67,0,409976,237250,236888,410338,1.0
