batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,31490,157749,31331,157908,0.3968
2,0,30183,162397,30156,162424,0.3713
3,0,13074,169918,13074,169918,0.1539
4,0,72427,200621,71664,201384,0.7117
5,0,0,12470,0,12470,0.0
6,0,12158,42636,10825,43969,0.4924
7,0,12553,46230,12534,46249,0.542
8,0,14346,51782,13039,53089,0.4912
9,0,1394,59342,1374,59362,0.0463
10,0,7831,77740,6779,78792,0.1721
11,0,28467,78549,21808,85208,0.5119
12,0,24569,78584,24569,78584,0.6253
13,0,16343,79080,16308,79115,0.4123
14,0,6234,83463,4830,84867,0.1138
15,0,12157,84845,11702,85300,0.2744
16,0,20386,85112,20282,85216,0.476
17,0,8023,95788,6867,96944,0.1417
18,0,9961,98011,9501,98471,0.193
19,0,9911,98512,7673,100750,0.1523
20,0,11519,98996,11194,99321,0.2254
21,0,12502,105016,12454,105064,0.2371
22,0,30092,107675,29514,108253,0.5453
23,0,8295,107935,8243,107987,0.1527
24,0,21156,111614,21144,111626,0.3788
25,0,14510,111967,14461,112016,0.2582
26,0,40834,120374,40253,120955,0.6656
27,0,10964,138460,10913,138511,0.1576
28,0,12732,147383,12696,147419,0.1722
29,0,8535,147861,8503,147893,0.115
30,0,24135,150203,23945,150393,0.3184
31,0,31934,157326,31012,158248,0.3919
32,0,42818,158379,42637,158560,0.5378
33,0,18886,173764,18574,174076,0.2134
34,0,38526,224832,38135,225223,0.3386
35,0,4498,20466,1170,23794,0.0983
36,0,21349,34197,21156,34390,1.0
37,0,27930,44986,27190,45726,1.0
38,0,3894,46623,3894,46623,0.167
39,0,16656,51390,16631,51415,0.6469
40,0,34811,58948,34680,59079,1.0
41,0,25503,71632,25503,71632,0.7121
42,0,30569,72110,30558,72121,0.8474
43,0,11822,74298,11821,74299,0.3182
44,0,25309,79454,23748,81015,0.5863
45,0,24714,83563,24557,83720,0.5866
46,0,14082,87678,14031,87729,0.3199
47,0,14755,89503,14750,89508,0.3296
48,0,15051,91161,15051,91161,0.3302
49,0,28523,98447,27270,99700,0.547
50,0,12987,104055,12981,104061,0.2495
51,0,47453,113630,46624,114459,0.8147
52,0,2966,118171,2964,118173,0.0502
53,0,948,125934,947,125935,0.015
54,0,39281,130763,39134,130910,0.5979
55,0,11718,140799,11510,141007,0.1633
56,0,44623,146440,44602,146461,0.6091
57,0,25615,153071,25584,153102,0.3342
58,0,5463,157089,5463,157089,0.0696
59,0,10832,157414,10832,157414,0.1376
60,0,7634,161243,7627,161250,0.0946
61,0,36470,168343,36380,168433,0.432
62,0,45415,173462,45221,173656,0.5208
63,0,31764,186129,31764,186129,0.3413
64,0,52003,192199,51943,192259,0.5403
65,0,12861,216245,12861,216245,0.1189
66,0,39322,220576,34266,225632,0.3037
67,0,29331,237250,29306,237275,0.247
