batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,451543,157749,153911,455381,0.676
2,0,457941,162397,158977,461361,0.6892
3,0,495996,169918,158978,506936,0.6272
4,0,489521,200621,194424,495718,0.7844
5,0,400023,12470,12308,400185,0.0615
6,0,502637,42636,39953,505320,0.1581
7,0,290439,46230,45469,291200,0.3123
8,0,527438,51782,51747,527473,0.1962
9,0,383063,59342,58146,384259,0.3026
10,0,604341,77740,77000,605081,0.2545
11,0,599558,78549,77354,600753,0.2575
12,0,551031,78584,76130,553485,0.2751
13,0,489131,79080,71430,496781,0.2876
14,0,508990,83463,80737,511716,0.3156
15,0,490676,84845,82182,493339,0.3332
16,0,565997,85112,84309,566800,0.2975
17,0,457493,95788,92449,460832,0.4012
18,0,641190,98011,92018,647183,0.2844
19,0,336089,98512,98029,336572,0.5825
20,0,508965,98996,92316,515645,0.3581
21,0,491544,105016,104037,492523,0.4225
22,0,569864,107675,105343,572196,0.3682
23,0,460154,107935,102627,465462,0.441
24,0,450432,111614,110904,451142,0.4917
25,0,570611,111967,111097,571481,0.3888
26,0,423726,120374,116192,427908,0.5431
27,0,387430,138460,135973,389917,0.6974
28,0,558389,147383,136855,568917,0.4811
29,0,549220,147861,137915,559166,0.4933
30,0,526777,150203,137392,539588,0.5092
31,0,571709,157326,150203,578832,0.519
32,0,525610,158379,153710,530279,0.5797
33,0,405819,173764,172630,406953,0.8484
34,0,645205,224832,222236,647801,0.6861
35,0,502762,20466,20431,502797,0.0813
36,0,394333,34197,34161,394369,0.1732
37,0,450681,44986,44540,451127,0.1975
38,0,368157,46623,46312,368468,0.2514
39,0,413652,51390,50014,415028,0.241
40,0,420984,58948,58909,421023,0.2798
41,0,393642,71632,71286,393988,0.3619
42,0,435052,72110,71992,435170,0.3309
43,0,511301,74298,73601,511998,0.2875
44,0,426566,79454,78638,427382,0.368
45,0,467130,83563,79969,470724,0.3398
46,0,452958,87678,86547,454089,0.3812
47,0,448484,89503,88831,449156,0.3955
48,0,397095,91161,90967,397289,0.4579
49,0,514538,98447,97654,515331,0.379
50,0,589028,104055,93711,599372,0.3127
51,0,437983,113630,113267,438346,0.5168
52,0,492753,118171,112094,498830,0.4494
53,0,598134,125934,112817,611251,0.3691
54,0,484062,130763,123771,491054,0.5041
55,0,445240,140799,136091,449948,0.6049
56,0,399409,146440,136262,409587,0.6654
57,0,521951,153071,151880,523142,0.5806
58,0,591484,157089,153466,595107,0.5158
59,0,541704,157414,142390,556728,0.5115
60,0,593776,161243,139716,615303,0.4541
61,0,514694,168343,163380,519657,0.6288
62,0,510773,173462,165421,518814,0.6377
63,0,505636,186129,182006,509759,0.7141
64,0,445074,192199,189347,447926,0.8454
65,0,510351,216245,200212,526384,0.7607
66,0,456458,220576,218799,458235,0.955
67,0,483285,237250,222267,498268,0.8922
