Round,Train Loss,Dice WT
-1,0.9607625911894597,0.3465
-1,0.9457310726375956,0.1927
-1,0.8794479861463371,0.6347
-1,0.7026936527537673,0.8772
-1,0.41530107393076543,0.926
-1,0.238468029193188,0.926
-1,0.16876492872834203,0.9506
-1,0.13958171311961975,0.9357
-1,0.13140507489442826,0.8576
-1,0.12006102768998397,0.9252
-1,0.12336824257907113,0.9306
-1,0.11298746772502596,0.9391
-1,0.11350000649690628,0.9238
-1,0.1079733932880979,0.9554
-1,0.10977355688810349,0.947
-1,0.10530382430082871,0.9214
-1,0.10406862516936503,0.9465
-1,0.10415364460725533,0.919
-1,0.10573539028042242,0.9394
-1,0.10120255602033515,0.9557
-1,0.1067249374954324,0.9257
-1,0.10290600175136015,0.9094
-1,0.10071091377421429,0.9419
-1,0.10340653599092835,0.9484
-1,0.099222868210391,0.955
