Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9542503428459167,0.2385
-1,0.9525460301339628,0.4166
-1,0.9505806778371333,0.3234
-1,0.9479297667741775,0.2444
-1,0.9443416431546211,0.285
-1,0.939586328268051,0.2528
-1,0.933587663024664,0.1945
-1,0.9266054123640061,0.2696
-1,0.9180653811991215,0.2152
-1,0.9075530767440796,0.2593
-1,0.8947663886845112,0.3606
-1,0.8792632171511648,0.4102
-1,0.8605123904347419,0.4283
-1,0.83811861500144,0.3932
-1,0.8093534922599792,0.5654
-1,0.7753816831111908,0.6942
-1,0.7362371635437011,0.5761
-1,0.6899263243377208,0.835
-1,0.6374490812420845,0.8708
-1,0.5799059338867665,0.767
-1,0.5269352672994136,0.9032
-1,0.4717837505042553,0.9
-1,0.4159460726380349,0.8671
-1,0.3690382546186447,0.9
