Round,Train Loss,Dice WT
-1,0.9614826266830032,0.3249
-1,0.9525930491653648,0.3158
-1,0.9299442761653178,0.2299
-1,0.8871380232475898,0.3979
-1,0.7928323964814881,0.8572
-1,0.6322121042389054,0.9583
-1,0.4625698378494194,0.9764
-1,0.342434873774245,0.9908
-1,0.27280050612784723,0.9903
-1,0.23840751594251341,0.996
-1,0.21377015704507224,0.9662
-1,0.20373559803576083,0.9929
-1,0.20284693982150107,1.0
-1,0.2016459170762483,1.0
-1,0.19607822615821083,0.9926
-1,0.18645960908752301,1.0
-1,0.19145159463624697,1.0
-1,0.18036496435199773,0.9972
-1,0.1808019715386468,1.0
-1,0.18214596703245833,0.9807
-1,0.17700529367000134,0.994
-1,0.17778117774843097,1.0
-1,0.18015565496307234,1.0
-1,0.17103548522468087,1.0
-1,0.1727107518428081,1.0
