Round,Train Loss,Dice WT
-1,0.9614830541181135,0.2827
-1,0.9522109693235106,0.334
-1,0.8989406318277926,0.257
-1,0.7438263274527884,0.7764
-1,0.4611234051687223,0.9868
-1,0.2895465194642007,0.987
-1,0.22786445746550688,0.9859
-1,0.20569831852440362,0.9767
-1,0.1928075627163724,0.9797
-1,0.2006321148829417,0.9979
-1,0.1914765578132492,1.0
-1,0.20432317181750462,0.9744
-1,0.19236641821560557,0.9918
-1,0.18487507695550315,0.9831
-1,0.19925710285032117,0.982
-1,0.1916329960565309,1.0
-1,0.20050943821400136,0.9721
-1,0.1854733311378204,0.9805
-1,0.17822196709143148,1.0
-1,0.20269683717607379,0.9992
-1,0.18555317644600397,0.9686
-1,0.1772252713237797,1.0
-1,0.17724141677220664,0.974
-1,0.1781580976537756,0.9799
-1,0.17693490187327068,0.9318
