batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,2062085,157749,157749,2062085,0.153
2,0,1691010,162397,162395,1691012,0.1921
3,0,1521600,169918,169866,1521652,0.2233
4,0,1882619,200621,200621,1882619,0.2131
5,0,1340177,12470,12453,1340194,0.0186
6,0,1670946,42636,42636,1670946,0.051
7,0,1205157,46230,46230,1205157,0.0767
8,0,2011042,51782,51782,2011042,0.0515
9,0,1293900,59342,59339,1293903,0.0917
10,0,2085495,77740,77740,2085495,0.0746
11,0,2448769,78549,78549,2448769,0.0642
12,0,2028006,78584,78584,2028006,0.0775
13,0,1599922,79080,79073,1599929,0.0988
14,0,1776127,83463,83463,1776127,0.094
15,0,1845230,84845,84845,1845230,0.092
16,0,2205404,85112,85112,2205404,0.0772
17,0,1392807,95788,95533,1393062,0.1372
18,0,2128335,98011,98011,2128335,0.0921
19,0,1038266,98512,98504,1038274,0.1897
20,0,1869699,98996,98996,1869699,0.1059
21,0,1965560,105016,105016,1965560,0.1069
22,0,2217245,107675,107675,2217245,0.0971
23,0,1570710,107935,107935,1570710,0.1374
24,0,1767228,111614,111614,1767228,0.1263
25,0,2297895,111967,111967,2297895,0.0975
26,0,1624382,120374,120374,1624382,0.1482
27,0,1383224,138460,138459,1383225,0.2002
28,0,1905270,147383,147379,1905274,0.1547
29,0,1647871,147861,147861,1647871,0.1795
30,0,1938379,150203,149988,1938594,0.1547
31,0,1946665,157326,157326,1946665,0.1616
32,0,1790875,158379,158377,1790877,0.1769
33,0,1501626,173764,173764,1501626,0.2314
34,0,2457070,224832,224832,2457070,0.183
35,0,1482506,20466,20433,1482539,0.0276
36,0,1595936,34197,34197,1595936,0.0429
37,0,1873162,44986,44986,1873162,0.048
38,0,1224343,46623,46623,1224343,0.0762
39,0,1663940,51390,51390,1663940,0.0618
40,0,1873712,58948,58948,1873712,0.0629
41,0,1577953,71632,71632,1577953,0.0908
42,0,1760045,72110,72110,1760045,0.0819
43,0,1537241,74298,74298,1537241,0.0967
44,0,1761667,79454,79454,1761667,0.0902
45,0,1485125,83563,83491,1485197,0.1124
46,0,1719397,87678,87669,1719406,0.102
47,0,1579294,89503,89503,1579294,0.1133
48,0,1821699,91161,91161,1821699,0.1001
49,0,1847110,98447,98440,1847117,0.1066
50,0,2092657,104055,104055,2092657,0.0994
51,0,1830742,113630,113630,1830742,0.1241
52,0,1379285,118171,118102,1379354,0.1712
53,0,1696482,125934,125908,1696508,0.1484
54,0,1948099,130763,130763,1948099,0.1342
55,0,1562657,140799,140799,1562657,0.1802
56,0,1755787,146440,146440,1755787,0.1668
57,0,1991054,153071,153071,1991054,0.1538
58,0,1953847,157089,157085,1953851,0.1608
59,0,1505632,157414,157268,1505778,0.2089
60,0,1927342,161243,161240,1927345,0.1673
61,0,2032716,168343,168343,2032716,0.1656
62,0,1947036,173462,173462,1947036,0.1782
63,0,2062569,186129,186129,2062569,0.1805
64,0,1849842,192199,192199,1849842,0.2078
65,0,1670099,216245,216238,1670106,0.259
66,0,2088225,220576,220576,2088225,0.2113
67,0,1840406,237250,237250,1840406,0.2578
