Sample,Dice,HD95
0_0,1.0000,36.4115
1_0,1.0000,25.3772
2_0,1.0000,62.2093
3_0,1.0000,45.5620
4_0,1.0000,69.6419
5_0,1.0000,8.5848
6_0,1.0000,51.3827
7_0,1.0000,23.3869
8_0,1.0000,41.6407
9_0,1.0000,93.7163
Average,1.0000,45.7913
