Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9544250157475472,0.3294
-1,0.9531093680858612,0.434
-1,0.9515638147294521,0.3334
-1,0.949397457242012,0.2502
-1,0.9466178840398788,0.3438
-1,0.9427420835196971,0.2918
-1,0.9381597527861596,0.2859
-1,0.9323151695728301,0.1945
-1,0.9245490749180316,0.2267
-1,0.9151926496624947,0.2445
-1,0.9037326174974443,0.3142
-1,0.8904552321135999,0.3337
-1,0.8747203211486341,0.3903
-1,0.8554388324916362,0.5212
-1,0.8326575604081153,0.3858
-1,0.8049975536763668,0.6742
-1,0.7726408325135707,0.6966
-1,0.7349328997731209,0.7472
-1,0.6925907739996909,0.8407
-1,0.6475807306170462,0.8906
-1,0.601645690202713,0.9237
-1,0.5524396295845508,0.9125
-1,0.5107401670515537,0.9116
-1,0.4661428228020668,0.9
