Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910500718653201,0.1023
-1,0.9907572451233865,0.0828
-1,0.9903696323931218,0.0763
-1,0.9898869210481644,0.0771
-1,0.9891555754840373,0.0494
-1,0.9883145129680633,0.0808
-1,0.9873511418700218,0.0617
-1,0.9857472623884679,0.0685
-1,0.9840598399937154,0.0542
-1,0.981881962120533,0.0611
-1,0.9792923176288605,0.1082
-1,0.9761715649068355,0.1687
-1,0.9722065670788288,0.1199
-1,0.96705811932683,0.0873
-1,0.9609125943481922,0.1234
-1,0.9531059928238392,0.1751
-1,0.9429875588417053,0.1756
-1,0.930362489670515,0.2791
-1,0.9138474820554257,0.3179
-1,0.894745684415102,0.4648
-1,0.8709997132420539,0.4235
-1,0.8451993457973004,0.5562
-1,0.811460018903017,0.4214
-1,0.7751498605310916,0.8766
