Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882653711736202,0.1136
-1,0.9878694473206998,0.0881
-1,0.9874209892749786,0.0734
-1,0.9867738746106625,0.0797
-1,0.9859329792857171,0.0455
-1,0.9847665646672249,0.0615
-1,0.9834069669246673,0.0546
-1,0.9815264420211316,0.056
-1,0.9793353794515134,0.0637
-1,0.9766762714087964,0.0911
-1,0.9734171839058398,0.0456
-1,0.9694198071956635,0.0854
-1,0.9642813158035279,0.4677
-1,0.9580833138525486,0.2555
-1,0.9516768538951874,0.4138
-1,0.9411945673823358,0.364
-1,0.9286420267820359,0.2027
-1,0.9140563851594926,0.3166
-1,0.8961163645982742,0.5657
-1,0.874432694017887,0.7044
-1,0.8491321450471878,0.2225
-1,0.8222633710503577,0.655
-1,0.7871814090013504,0.8194
-1,0.756180549710989,0.6871
