Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9444857888862866,0.3616
-1,0.8862261725073101,0.4457
-1,0.7254048407578668,0.872
-1,0.4194951547294104,0.9911
-1,0.22163727163266733,0.9369
-1,0.15028047281153062,0.8994
-1,0.12388461096947934,0.9425
-1,0.11122554821126603,0.9947
-1,0.1036832188357826,0.8572
-1,0.10199525115870627,0.8222
-1,0.10206317090186753,0.9082
-1,0.09956649411626221,0.9633
-1,0.09570982396101751,0.8514
-1,0.09473277180134748,0.9729
-1,0.09379411254610334,1.0
-1,0.09314717485123322,0.9876
-1,0.09236828759938728,0.8721
-1,0.09015610708909876,0.8729
-1,0.09078002126276993,0.8625
-1,0.09289528822698515,0.918
-1,0.09354193260689743,0.8692
-1,0.08833109090308182,0.994
-1,0.08834844106385689,0.958
-1,0.09216929563955098,0.9208
