batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,407293,157749,157688,407354,0.7742
2,0,387805,162397,162093,388109,0.8353
3,0,167984,169918,127250,210652,1.0
4,0,585297,200621,200621,585297,0.6855
5,0,14099,12470,3670,22899,0.3205
6,0,91212,42636,41142,92706,0.8876
7,0,114873,46230,45811,115292,0.7947
8,0,232845,51782,51782,232845,0.4448
9,0,136111,59342,50701,144752,0.7005
10,0,176310,77740,77141,176909,0.8721
11,0,262139,78549,78520,262168,0.599
12,0,194013,78584,78523,194074,0.8092
13,0,141192,79080,68298,151974,0.8988
14,0,202622,83463,80942,205143,0.7891
15,0,149681,84845,82643,151883,1.0
16,0,241570,85112,85112,241570,0.7047
17,0,107616,95788,66042,137362,0.9616
18,0,125535,98011,84950,138596,1.0
19,0,285949,98512,98506,285955,0.689
20,0,142384,98996,83667,157713,1.0
21,0,185595,105016,104823,185788,1.0
22,0,310223,107675,107559,310339,0.6932
23,0,139950,107935,90478,157407,1.0
24,0,274725,111614,111611,274728,0.8125
25,0,233591,111967,111300,234258,0.9502
26,0,398979,120374,120374,398979,0.6034
27,0,190649,138460,131516,197593,1.0
28,0,191460,147383,120877,217966,1.0
29,0,281054,147861,137805,291110,0.9468
30,0,177784,150203,118376,209611,1.0
31,0,370682,157326,156977,371031,0.8462
32,0,343362,158379,156628,345113,0.9077
33,0,418289,173764,173723,418330,0.8306
34,0,562246,224832,221675,565403,0.7841
35,0,20733,20466,15244,25955,1.0
36,0,190441,34197,34197,190441,0.3591
37,0,269970,44986,44920,270036,0.3327
38,0,93035,46623,46617,93041,1.0
39,0,136396,51390,50170,137616,0.7291
40,0,312156,58948,58948,312156,0.3777
41,0,286374,71632,71632,286374,0.5003
42,0,278885,72110,72110,278885,0.5171
43,0,142846,74298,73608,143536,1.0
44,0,293318,79454,79454,293318,0.5418
45,0,148870,83563,80012,152421,1.0
46,0,231087,87678,82243,236522,0.6954
47,0,175746,89503,88790,176459,1.0
48,0,286127,91161,91159,286129,0.6372
49,0,243286,98447,97775,243958,0.8016
50,0,236140,104055,98851,241344,0.8192
51,0,427273,113630,113630,427273,0.5319
52,0,91794,118171,83206,126759,1.0
53,0,101512,125934,89890,137556,1.0
54,0,410992,130763,130348,411407,0.6337
55,0,246671,140799,138031,249439,1.0
56,0,413057,146440,146080,413417,0.7067
57,0,409628,153071,152208,410491,0.7416
58,0,275637,157089,150954,281772,1.0
59,0,186235,157414,117471,226178,1.0
60,0,175185,161243,135590,200838,1.0
61,0,456024,168343,168343,456024,0.7383
62,0,441675,173462,173462,441675,0.7855
63,0,468074,186129,186129,468074,0.7953
64,0,488123,192199,192196,488126,0.7875
65,0,313898,216245,207876,322267,1.0
66,0,565255,220576,220469,565362,0.7799
67,0,478458,237250,236343,479365,0.9861
