Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9507784344694195,0.2778
-1,0.9264835004128662,0.355
-1,0.8673428094854542,0.7322
-1,0.7479634249911589,0.9419
-1,0.5569851310521948,0.9448
-1,0.3805786610526197,0.9476
-1,0.27128305452711443,0.9413
-1,0.21489845771415564,0.9699
-1,0.18408979323564792,0.9749
-1,0.16757072359323502,0.9665
-1,0.15800533589779162,0.9554
-1,0.15134612722139731,0.9816
-1,0.14758943599813126,0.9693
-1,0.1456889358221316,0.9828
-1,0.1421060504282222,0.9635
-1,0.14115546819041755,0.9826
-1,0.13764432841071897,0.9877
-1,0.13931120263010846,0.9695
-1,0.13955680891579272,0.9707
-1,0.13666043161761526,0.972
-1,0.1349344250618243,0.9756
-1,0.13467151931687898,0.9862
-1,0.13445094321288314,0.985
-1,0.13275177207063227,0.9365
