batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,581154,157749,157575,581328,0.5421
2,0,507889,162397,162131,508155,0.6381
3,0,383766,169918,168317,385367,0.8735
4,0,585105,200621,200541,585185,0.6854
5,0,140115,12470,12430,140155,0.1774
6,0,252550,42636,42556,252630,0.3369
7,0,194820,46230,46219,194831,0.4745
8,0,448339,51782,51782,448339,0.231
9,0,344536,59342,59246,344632,0.3438
10,0,715503,77740,77658,715585,0.217
11,0,525806,78549,78536,525819,0.2987
12,0,386218,78584,78561,386241,0.4068
13,0,446644,79080,76487,449237,0.3405
14,0,428192,83463,83379,428276,0.3894
15,0,342457,84845,84799,342503,0.4952
16,0,479996,85112,85112,479996,0.3546
17,0,299044,95788,94284,300548,0.6274
18,0,342050,98011,96476,343585,0.5616
19,0,423952,98512,98512,423952,0.4647
20,0,317768,98996,98136,318628,0.616
21,0,413247,105016,105016,413247,0.5082
22,0,624390,107675,107557,624508,0.3445
23,0,314593,107935,107375,315153,0.6814
24,0,447374,111614,111613,447375,0.499
25,0,542611,111967,111795,542783,0.4119
26,0,448678,120374,120326,448726,0.5363
27,0,265434,138460,138312,265582,1.0
28,0,510625,147383,146047,511961,0.5705
29,0,566234,147861,147703,566392,0.5216
30,0,458321,150203,149878,458646,0.6536
31,0,485216,157326,157043,485499,0.6469
32,0,427285,158379,158324,427340,0.741
33,0,522483,173764,173658,522589,0.6646
34,0,770722,224832,224548,771006,0.5825
35,0,125424,20466,20281,125609,0.3229
36,0,276923,34197,34197,276923,0.247
37,0,337738,44986,44950,337774,0.2662
38,0,175348,46623,46623,175348,0.5318
39,0,278597,51390,51384,278603,0.3689
40,0,377370,58948,58948,377370,0.3124
41,0,306033,71632,71632,306033,0.4681
42,0,350040,72110,72110,350040,0.412
43,0,405300,74298,74073,405525,0.3653
44,0,387053,79454,79454,387053,0.4106
45,0,351875,83563,83135,352303,0.472
46,0,300602,87678,87481,300799,0.5817
47,0,253109,89503,89465,253147,0.7068
48,0,310213,91161,91161,310213,0.5877
49,0,356603,98447,98356,356694,0.5515
50,0,661716,104055,102000,663771,0.3073
51,0,511100,113630,113630,511100,0.4446
52,0,237001,118171,116420,238752,0.9752
53,0,493565,125934,122879,496620,0.4949
54,0,458804,130763,130670,458897,0.5695
55,0,322387,140799,140361,322825,0.8696
56,0,477763,146440,146346,477857,0.6125
57,0,460367,153071,153066,460372,0.665
58,0,369855,157089,156862,370082,0.8477
59,0,434374,157414,152889,438899,0.6967
60,0,303273,161243,158724,305792,1.0
61,0,453808,168343,168330,453821,0.7418
62,0,463471,173462,173411,463522,0.7482
63,0,464107,186129,186084,464152,0.8018
64,0,485071,192199,192196,485074,0.7924
65,0,344214,216245,215644,344815,1.0
66,0,681721,220576,220576,681721,0.6471
67,0,473728,237250,236621,474357,0.9976
