batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,441872,157749,157178,442443,0.7105
2,0,432736,162397,161673,433460,0.746
3,0,370965,169918,166628,374255,0.8905
4,0,431802,200621,200187,432236,0.9263
5,0,136613,12470,12451,136632,0.1823
6,0,216076,42636,42384,216328,0.3918
7,0,157500,46230,46173,157557,0.5861
8,0,380035,51782,51780,380037,0.2725
9,0,314855,59342,59115,315082,0.3752
10,0,660227,77740,77530,660437,0.2348
11,0,433902,78549,78126,434325,0.3598
12,0,290092,78584,78337,290339,0.5396
13,0,403832,79080,73938,408974,0.3616
14,0,373307,83463,83165,373605,0.4452
15,0,295362,84845,84576,295631,0.5722
16,0,398437,85112,85111,398438,0.4272
17,0,262411,95788,93822,264377,0.7098
18,0,299625,98011,95498,302138,0.6321
19,0,377008,98512,98509,377011,0.5226
20,0,272032,98996,96612,274416,0.7041
21,0,355413,105016,105006,355423,0.5909
22,0,500471,107675,107172,500974,0.4279
23,0,265496,107935,106662,266769,0.7997
24,0,368954,111614,111593,368975,0.6049
25,0,441222,111967,111736,441453,0.5062
26,0,337964,120374,120233,338105,0.7112
27,0,224300,138460,137834,224926,1.0
28,0,439665,147383,144386,442662,0.6524
29,0,562040,147861,145314,564587,0.5148
30,0,412010,150203,148019,414194,0.7147
31,0,388241,157326,155332,390235,0.7961
32,0,339024,158379,157725,339678,0.9287
33,0,437269,173764,173606,437427,0.7938
34,0,644558,224832,224243,645147,0.6952
35,0,112869,20466,20363,112972,0.3605
36,0,223909,34197,34197,223909,0.3055
37,0,257290,44986,44792,257484,0.3479
38,0,151305,46623,46623,151305,0.6163
39,0,227326,51390,51161,227555,0.4497
40,0,287311,58948,58948,287311,0.4103
41,0,218980,71632,71605,219007,0.6539
42,0,265049,72110,72109,265050,0.5441
43,0,345135,74298,73846,345587,0.4274
44,0,309577,79454,79450,309581,0.5133
45,0,306880,83563,83074,307369,0.5405
46,0,246179,87678,87271,246586,0.7078
47,0,202513,89503,89326,202690,0.8814
48,0,239266,91161,91159,239268,0.762
49,0,294045,98447,98312,294180,0.6684
50,0,597086,104055,100950,600191,0.3364
51,0,390049,113630,113610,390069,0.5825
52,0,201145,118171,114887,204429,1.0
53,0,420587,125934,121571,424950,0.5722
54,0,347614,130763,130190,348187,0.7478
55,0,267397,140799,139976,268220,1.0
56,0,330448,146440,145891,330997,0.8815
57,0,377902,153071,153014,377959,0.8097
58,0,297192,157089,156722,297559,1.0
59,0,378757,157414,151580,384591,0.7883
60,0,248434,161243,151800,257877,1.0
61,0,338028,168343,168057,338314,0.9935
62,0,367228,173462,172298,368392,0.9354
63,0,345335,186129,185420,346044,1.0
64,0,319622,192199,191679,320142,1.0
65,0,280646,216245,213700,283191,1.0
66,0,473443,220576,220564,473455,0.9317
67,0,387521,237250,234867,389904,1.0
