batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,180639,157749,148175,190213,1.0
2,0,180125,162397,149310,193212,1.0
3,0,76467,169918,73174,173211,0.8449
4,0,257294,200621,194975,262940,1.0
5,0,543,12470,118,12895,0.0183
6,0,35879,42636,28542,49973,1.0
7,0,47528,46230,38960,54798,1.0
8,0,94995,51782,47652,99125,0.9615
9,0,45729,59342,34117,70954,0.9617
10,0,92708,77740,67292,103156,1.0
11,0,117197,78549,73907,121839,1.0
12,0,84638,78584,73021,90201,1.0
13,0,62837,79080,50770,91147,1.0
14,0,74375,83463,55656,102182,1.0
15,0,74536,84845,61909,97472,1.0
16,0,98828,85112,81814,102126,1.0
17,0,75522,95788,59752,111558,1.0
18,0,71547,98011,61341,108217,1.0
19,0,139519,98512,93394,144637,1.0
20,0,81013,98996,65954,114055,1.0
21,0,108577,105016,94057,119536,1.0
22,0,128428,107675,97796,138307,1.0
23,0,79016,107935,68695,118256,1.0
24,0,128827,111614,104770,135671,1.0
25,0,125738,111967,103485,134220,1.0
26,0,156204,120374,116038,160540,1.0
27,0,106147,138460,91490,153117,1.0
28,0,100578,147383,88166,159795,1.0
29,0,125489,147861,95743,177607,1.0
30,0,84829,150203,81658,153374,1.0
31,0,185288,157326,143166,199448,1.0
32,0,176295,158379,138372,196302,1.0
33,0,185470,173764,143508,215726,1.0
34,0,260482,224832,206674,278640,1.0
35,0,14703,20466,9526,25643,0.743
36,0,50766,34197,33542,51421,1.0
37,0,87768,44986,43814,88940,0.9852
38,0,43084,46623,39105,50602,1.0
39,0,57036,51390,44189,64237,1.0
40,0,95801,58948,58892,95857,1.0
41,0,97163,71632,70661,98134,1.0
42,0,104695,72110,70906,105899,1.0
43,0,73965,74298,64215,84048,1.0
44,0,118870,79454,77115,121209,1.0
45,0,81189,83563,69196,95556,1.0
46,0,95045,87678,76964,105759,1.0
47,0,85112,89503,70699,103916,1.0
48,0,115379,91161,88745,117795,1.0
49,0,102929,98447,84030,117346,1.0
50,0,80617,104055,66151,118521,1.0
51,0,170749,113630,113003,171376,1.0
52,0,82347,118171,77894,122624,1.0
53,0,31915,125934,30331,127518,0.4757
54,0,160740,130763,122420,169083,1.0
55,0,127945,140799,110745,157999,1.0
56,0,170706,146440,138269,178877,1.0
57,0,184664,153071,144015,193720,1.0
58,0,133679,157089,121136,169632,1.0
59,0,93572,157414,84431,166555,1.0
60,0,84547,161243,76125,169665,0.8974
61,0,202558,168343,159388,211513,1.0
62,0,190993,173462,151682,212773,1.0
63,0,224881,186129,175913,235097,1.0
64,0,232814,192199,183111,241902,1.0
65,0,191432,216245,170776,236901,1.0
66,0,288402,220576,215261,293717,1.0
67,0,241357,237250,202743,275864,1.0
