Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.988208453208208,0.1542
-1,0.987758887410164,0.1725
-1,0.987256729900837,0.1005
-1,0.9866675522923469,0.0927
-1,0.9857605747878552,0.0601
-1,0.9845051240921021,0.0756
-1,0.9829732513427734,0.0571
-1,0.9810264275968074,0.0615
-1,0.9787607954442501,0.0947
-1,0.975910446345806,0.2341
-1,0.9721628217399122,0.2244
-1,0.9678938807547093,0.1713
-1,0.9630437295138836,0.241
-1,0.9554731643199921,0.0367
-1,0.9466435323655606,0.3606
-1,0.9359688453376294,0.3788
-1,0.9206092107295989,0.3741
-1,0.9029903285205364,0.3124
-1,0.8784756077826023,0.5361
-1,0.8490461587905884,0.5513
-1,0.8141457052528859,0.5894
-1,0.7751949755847455,0.782
-1,0.7238098983466624,0.7909
-1,0.6756871367990971,0.776
