Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9527304490407309,0.334
-1,0.9310211573635137,0.2138
-1,0.8886718249535777,0.4645
-1,0.7942783794961533,0.9172
-1,0.6286713878313701,0.9836
-1,0.4477614715292647,0.9585
-1,0.32118771860191414,1.0
-1,0.25135514102540574,0.9917
-1,0.21424523205370516,0.9899
-1,0.18853553222106384,0.8474
-1,0.17529921585375124,0.9786
-1,0.15780361547126426,0.976
-1,0.15478613816940032,0.9821
-1,0.15076649887067778,0.9797
-1,0.15243981743718052,0.9826
-1,0.14486892985868022,0.9934
-1,0.14853923986623954,0.9736
-1,0.1474912345946372,0.9956
-1,0.14164294423283758,0.9848
-1,0.14092404208741743,0.989
-1,0.13922919775988604,0.9764
-1,0.14047427510356045,0.9786
-1,0.13952233254372537,0.984
-1,0.13829602787086553,1.0
