Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543060797452927,0.2308
-1,0.9528660257160665,0.3329
-1,0.9511497576534748,0.2712
-1,0.9487826393544674,0.2368
-1,0.9457293097674846,0.2455
-1,0.9416974030435086,0.1909
-1,0.9368610870838164,0.2439
-1,0.9306905853748322,0.1823
-1,0.9232302840054036,0.2351
-1,0.9143174181878566,0.2944
-1,0.9036474214494227,0.3494
-1,0.890600148588419,0.3661
-1,0.8760048054158688,0.3914
-1,0.857448551952839,0.4088
-1,0.8351649227738381,0.5199
-1,0.8105460664629935,0.5638
-1,0.7815857219696045,0.7046
-1,0.7497633758187294,0.6242
-1,0.713415476232767,0.7673
-1,0.6764904305338859,0.8927
-1,0.6385443560779094,0.8799
-1,0.6022085185348987,0.8752
-1,0.570908918529749,0.8111
-1,0.5418150174617768,0.9638
