Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9527318027642396,0.3338
-1,0.9310750936602687,0.2297
-1,0.889067633302362,0.4533
-1,0.7946801281190133,0.7984
-1,0.6315310146357562,0.9629
-1,0.44642075912372486,0.9733
-1,0.32101396472604427,1.0
-1,0.25367800609485525,0.9973
-1,0.20420431994103097,0.9944
-1,0.18707730351267632,0.8216
-1,0.17087073487204474,0.9772
-1,0.16026830007364085,0.9811
-1,0.15196758991963155,0.9774
-1,0.15213820622847962,0.9793
-1,0.15114000251701287,0.9899
-1,0.15118787234967895,0.9922
-1,0.14503446022669472,0.9763
-1,0.15167712628304422,1.0
-1,0.14316661336400488,0.983
-1,0.14547071381732152,0.9861
-1,0.13975674160965929,0.9826
-1,0.14031446914415102,0.9749
-1,0.14270518481194436,0.9871
-1,0.13990792079014822,0.9895
