Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601344585418701,0.1981
-1,0.9587217564880849,0.308
-1,0.9570697394013404,0.2766
-1,0.9547904334962368,0.2549
-1,0.9519241347908973,0.2013
-1,0.9479841965436936,0.1818
-1,0.9431141269207,0.2926
-1,0.9370267742872238,0.2355
-1,0.9292747753858567,0.2022
-1,0.9201722036302089,0.2542
-1,0.9095639352500438,0.364
-1,0.8960866628587245,0.5099
-1,0.8798310828208923,0.4332
-1,0.8603903242945672,0.5875
-1,0.8366639724373817,0.3847
-1,0.8080905693769456,0.6448
-1,0.7741424450278283,0.7172
-1,0.7346495342254638,0.7111
-1,0.6894079731404781,0.8711
-1,0.6414508081972599,0.8563
-1,0.5882814618945122,0.9686
-1,0.5381112828850746,0.9659
-1,0.4880884659290314,0.8217
-1,0.4444659885764121,0.9717
