batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,572073,157749,157669,572153,0.5511
2,0,554019,162397,161968,554448,0.5842
3,0,329709,169918,168336,331291,1.0
4,0,657651,200621,200612,657660,0.6101
5,0,70104,12470,12244,70330,0.3482
6,0,169712,42636,42572,169776,0.5015
7,0,133574,46230,46214,133590,0.6919
8,0,420639,51782,51782,420639,0.2462
9,0,339288,59342,59289,339341,0.3494
10,0,776344,77740,77729,776355,0.2002
11,0,505516,78549,78542,505523,0.3107
12,0,270047,78584,78574,270057,0.5819
13,0,386308,79080,77154,388234,0.3975
14,0,374081,83463,83411,374133,0.4459
15,0,317945,84845,84840,317950,0.5337
16,0,481847,85112,85112,481847,0.3533
17,0,219126,95788,94666,220248,0.8596
18,0,252790,98011,97005,253796,0.7644
19,0,463227,98512,98512,463227,0.4253
20,0,251582,98996,98633,251945,0.783
21,0,377600,105016,105016,377600,0.5562
22,0,610368,107675,107661,610382,0.3528
23,0,242542,107935,107671,242806,0.8869
24,0,477382,111614,111613,477383,0.4676
25,0,536640,111967,111884,536723,0.4169
26,0,474733,120374,120339,474768,0.5069
27,0,245959,138460,138344,246075,1.0
28,0,444275,147383,146539,445119,0.6584
29,0,603363,147861,147804,603420,0.4899
30,0,406678,150203,149616,407265,0.7347
31,0,438900,157326,157065,439161,0.7153
32,0,394684,158379,158367,394696,0.8025
33,0,588425,173764,173694,588495,0.5903
34,0,833942,224832,224633,834141,0.5386
35,0,51337,20466,20219,51584,0.7839
36,0,230580,34197,34197,230580,0.2966
37,0,326270,44986,44978,326278,0.2757
38,0,125035,46623,46623,125035,0.7458
39,0,183105,51390,51362,183133,0.5609
40,0,351068,58948,58948,351068,0.3358
41,0,299080,71632,71632,299080,0.479
42,0,294906,72110,72110,294906,0.489
43,0,315580,74298,74058,315820,0.469
44,0,361917,79454,79453,361918,0.4391
45,0,315398,83563,83143,315818,0.5265
46,0,256448,87678,87520,256606,0.6821
47,0,188600,89503,89489,188614,0.9489
48,0,289936,91161,91161,289936,0.6288
49,0,316378,98447,98398,316427,0.6219
50,0,694674,104055,102393,696336,0.2941
51,0,557708,113630,113630,557708,0.4075
52,0,167561,118171,116752,168980,1.0
53,0,340987,125934,123395,343526,0.7184
54,0,445066,130763,130754,445075,0.5876
55,0,272374,140799,140621,272552,1.0
56,0,530759,146440,146440,530759,0.5518
57,0,462246,153071,153071,462246,0.6623
58,0,305778,157089,156895,305972,1.0
59,0,378958,157414,154068,382304,0.806
60,0,255071,161243,161086,255228,1.0
61,0,437772,168343,168343,437772,0.7691
62,0,478874,173462,173449,478887,0.7244
63,0,497646,186129,186108,497667,0.7479
64,0,549269,192199,192196,549272,0.6998
65,0,328068,216245,215949,328364,1.0
66,0,773612,220576,220576,773612,0.5702
67,0,478128,237250,236764,478614,0.9894
